"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"3590",0.764,0.389,0.358,0.266,0.577,0.28,0.164,1
"3591",0.762,0.024,0.052,0.027,0.573,0.252,0.135,1
"3592",0.791,0.134,0.149,0.084,0.591,0.317,0.168,1
"3593",0.788,0.178,0.189,0.113,0.598,0.319,0.179,1
"3594",0.779,0.159,0.2,0.11,0.585,0.294,0.163,1
"3595",0.784,0.114,0.114,0.073,0.547,0.283,0.152,1
"3596",0.795,0.233,0.214,0.157,0.536,0.292,0.162,1
"3597",0.73,0.119,0.153,0.086,0.58,0.354,0.199,1
"3598",0.754,0.145,0.159,0.075,0.66,0.283,0.139,1
"3599",0.759,0.132,0.164,0.096,0.636,0.303,0.157,1
"3600",0.76,0.164,0.134,0.088,0.582,0.284,0.146,1
"3601",0.783,0.193,0.261,0.163,0.561,0.274,0.15,1
"3602",0.761,0.179,0.249,0.134,0.66,0.319,0.174,1
"3603",0.727,0.187,0.191,0.115,0.568,0.326,0.18,1
"3604",0.749,0.164,0.16,0.102,0.598,0.294,0.154,1
"3605",0.768,0.136,0.118,0.088,0.599,0.279,0.146,1
"3606",0.743,0.143,0.184,0.161,0.545,0.373,0.239,1
"3607",0.747,0.194,0.189,0.127,0.597,0.274,0.146,1
"3608",0.796,0.146,0.151,0.097,0.588,0.318,0.173,1
"3609",0.702,0.184,0.228,0.187,0.552,0.394,0.261,1
"3610",0.735,0.112,0.123,0.062,0.599,0.311,0.157,1
"3611",0.777,0.048,0.096,0.044,0.595,0.281,0.16,1
"3612",0.778,0.133,0.106,0.096,0.52,0.296,0.176,1
"3613",0.721,0.177,0.222,0.128,0.635,0.345,0.194,1
"3614",0.717,0.202,0.237,0.146,0.628,0.348,0.2,1
"3615",0.779,0.138,0.144,0.104,0.6,0.299,0.156,1
"3616",0.791,0.137,0.134,0.099,0.535,0.274,0.157,1
"3617",0.757,0.193,0.159,0.131,0.594,0.259,0.144,1
"3618",0.75,0.166,0.212,0.156,0.573,0.372,0.238,1
"3619",0.712,0.166,0.113,0.102,0.492,0.233,0.128,1
"3620",0.734,0.217,0.262,0.171,0.605,0.38,0.238,1
"3621",0.732,0.169,0.174,0.114,0.585,0.297,0.159,1
"3622",0.745,0.113,0.143,0.068,0.627,0.351,0.187,1
"3623",0.748,0.393,0.324,0.356,0.47,0.492,0.379,1
"3624",0.782,0.133,0.119,0.078,0.564,0.314,0.167,1
"3625",0.783,0.16,0.168,0.103,0.596,0.307,0.166,1
"3626",0.776,0.218,0.21,0.139,0.573,0.295,0.162,1
"3627",0.745,0.24,0.29,0.226,0.522,0.281,0.163,1
"3628",0.707,0.112,0.131,0.07,0.596,0.332,0.182,1
"3629",0.723,0.172,0.204,0.12,0.641,0.374,0.212,1
"3630",0.766,0.112,0.117,0.077,0.569,0.288,0.158,1
"3631",0.71,0.154,0.153,0.116,0.535,0.294,0.167,1
"3632",0.743,0.126,0.143,0.088,0.585,0.292,0.158,1
"3633",0.708,0.15,0.172,0.131,0.521,0.353,0.233,1
"3634",0.771,0.184,0.171,0.122,0.552,0.314,0.179,1
"3635",0.767,0.196,0.189,0.13,0.547,0.275,0.158,1
"3636",0.728,0.188,0.211,0.164,0.497,0.24,0.126,1
"3637",0.711,0.264,0.252,0.22,0.586,0.394,0.251,1
"3638",0.706,0.152,0.202,0.134,0.588,0.367,0.233,1
"3639",0.764,0.221,0.267,0.186,0.642,0.407,0.267,1
"3640",0.745,0.132,0.085,0.101,0.471,0.273,0.169,1
"3641",0.771,0.113,0.129,0.075,0.595,0.324,0.168,1
"3642",0.719,0.105,0.097,0.082,0.553,0.29,0.158,1
"3643",0.703,0.193,0.245,0.122,0.619,0.304,0.157,1
"3644",0.784,0.153,0.181,0.093,0.643,0.325,0.172,1
"3645",0.715,0.104,0.09,0.065,0.542,0.239,0.124,1
"3646",0.719,0.139,0.159,0.107,0.591,0.305,0.173,1
"3647",0.759,0.141,0.152,0.127,0.534,0.323,0.192,1
"3648",0.712,0.177,0.145,0.113,0.517,0.276,0.158,1
"3649",0.757,0.186,0.208,0.187,0.545,0.387,0.263,1
"3650",0.789,0.277,0.281,0.172,0.636,0.27,0.15,1
"3651",0.77,0.157,0.159,0.116,0.536,0.32,0.182,1
"3652",0.736,0.13,0.107,0.087,0.521,0.274,0.145,1
"3653",0.748,0.146,0.137,0.116,0.485,0.286,0.162,1
"3654",0.762,0.125,0.14,0.091,0.585,0.323,0.182,1
"3655",0.794,0.144,0.128,0.092,0.535,0.283,0.16,1
"3656",0.774,0.145,0.163,0.101,0.61,0.316,0.178,1
"3657",0.71,0.199,0.232,0.22,0.537,0.394,0.269,1
"3658",0.742,0.134,0.163,0.091,0.566,0.276,0.145,1
"3659",0.771,0.157,0.179,0.117,0.599,0.308,0.185,1
"3660",0.764,0.032,0.017,0.018,0.483,0.205,0.12,1
"3661",0.724,0.1,0.102,0.075,0.55,0.296,0.175,1
"3662",0.755,0.169,0.174,0.112,0.527,0.307,0.17,1
"3663",0.731,0.198,0.209,0.126,0.694,0.383,0.206,1
"3664",0.78,0.135,0.119,0.097,0.593,0.266,0.141,1
"3665",0.715,0.127,0.078,0.084,0.518,0.269,0.143,1
"3666",0.776,0.21,0.262,0.168,0.684,0.354,0.204,1
"3667",0.772,0.168,0.162,0.088,0.617,0.26,0.126,1
"3668",0.891,0.149,0.103,0.1,0.483,0.259,0.141,1
"3669",0.821,0.18,0.194,0.112,0.597,0.325,0.175,1
"3670",0.895,0.156,0.128,0.109,0.508,0.251,0.135,1
"3671",0.813,0.2,0.222,0.197,0.54,0.381,0.27,1
"3672",0.812,0.235,0.271,0.206,0.512,0.254,0.142,1
"3673",0.811,0.439,0.403,0.415,0.503,0.516,0.402,1
"3674",0.853,0.167,0.199,0.162,0.556,0.334,0.212,1
"3675",0.846,0.161,0.169,0.083,0.66,0.278,0.135,1
"3676",0.826,0.138,0.139,0.102,0.577,0.305,0.166,1
"3677",0.864,0.157,0.136,0.109,0.5,0.281,0.158,1
"3678",0.839,0.162,0.137,0.122,0.479,0.268,0.149,1
"3679",0.818,0.117,0.133,0.085,0.579,0.312,0.169,1
"3680",0.874,0.179,0.136,0.114,0.535,0.263,0.14,1
"3681",0.872,0.106,0.118,0.065,0.615,0.322,0.17,1
"3682",0.864,0.158,0.163,0.117,0.601,0.28,0.162,1
"3683",0.848,0.108,0.15,0.072,0.621,0.329,0.176,1
"3684",0.845,0.137,0.124,0.104,0.511,0.277,0.154,1
"3685",0.89,0.129,0.104,0.078,0.566,0.262,0.131,1
"3686",0.875,0.165,0.148,0.113,0.548,0.326,0.232,1
"3687",0.89,0.173,0.175,0.118,0.583,0.347,0.191,1
"3688",0.854,0.182,0.189,0.132,0.585,0.334,0.193,1
"3689",0.819,0.142,0.129,0.094,0.532,0.294,0.163,1
"3690",0.838,0.191,0.242,0.16,0.619,0.39,0.247,1
"3691",0.89,0.119,0.09,0.077,0.513,0.251,0.129,1
"3692",0.832,0.154,0.149,0.08,0.641,0.276,0.134,1
"3693",0.844,0.087,0.084,0.086,0.514,0.277,0.154,1
"3694",0.879,0.18,0.131,0.108,0.486,0.269,0.147,1
"3695",0.897,0.151,0.177,0.132,0.505,0.294,0.169,1
"3696",0.86,0.129,0.145,0.089,0.59,0.332,0.179,1
"3697",0.885,0.154,0.145,0.111,0.498,0.28,0.157,1
"3698",0.823,0.199,0.269,0.188,0.592,0.436,0.28,1
"3699",0.802,0.18,0.243,0.169,0.601,0.409,0.261,1
"3700",0.845,0.125,0.129,0.081,0.598,0.269,0.138,1
"3701",0.867,0.151,0.149,0.095,0.609,0.295,0.155,1
"3702",0.893,0.109,0.066,0.079,0.49,0.231,0.129,1
"3703",0.808,0.114,0.113,0.07,0.528,0.282,0.157,1
"3704",0.864,0.127,0.126,0.087,0.536,0.276,0.146,1
"3705",0.889,0.203,0.167,0.137,0.508,0.285,0.156,1
"3706",0.889,0.14,0.115,0.099,0.482,0.245,0.137,1
"3707",0.895,0.184,0.159,0.108,0.49,0.281,0.162,1
"3708",0.853,0.136,0.115,0.092,0.516,0.248,0.132,1
"3709",0.881,0.007,0.034,0.021,0.537,0.204,0.103,1
"3710",0.859,0.233,0.202,0.164,0.486,0.256,0.146,1
"3711",0.83,0.082,0.097,0.073,0.532,0.285,0.159,1
"3712",0.867,0.164,0.147,0.104,0.555,0.301,0.168,1
"3713",0.801,0.148,0.131,0.109,0.516,0.285,0.16,1
"3714",0.893,0.442,0.39,0.431,0.486,0.546,0.421,1
"3715",0.813,0.103,0.059,0.068,0.507,0.222,0.115,1
"3716",0.883,0.145,0.131,0.104,0.498,0.279,0.161,1
"3717",0.82,0.197,0.169,0.121,0.521,0.278,0.153,1
"3718",0.897,0.143,0.111,0.116,0.496,0.266,0.148,1
"3719",0.844,0.122,0.125,0.089,0.562,0.281,0.15,1
"3720",0.881,0.122,0.14,0.096,0.544,0.298,0.158,1
"3721",0.809,0.102,0.057,0.085,0.47,0.241,0.132,1
"3722",0.892,0.168,0.121,0.105,0.501,0.24,0.129,1
"3723",0.897,0.138,0.146,0.103,0.54,0.31,0.175,1
"3724",0.815,0.122,0.133,0.091,0.594,0.285,0.151,1
"3725",0.872,0.133,0.111,0.09,0.507,0.285,0.157,1
"3726",0.87,0.136,0.129,0.104,0.499,0.274,0.151,1
"3727",0.848,0.173,0.129,0.106,0.561,0.267,0.136,1
"3728",0.87,0.16,0.124,0.1,0.526,0.254,0.136,1
"3729",0.882,0.573,0.507,0.576,0.515,0.656,0.519,1
"3730",0.863,0.148,0.123,0.115,0.495,0.291,0.167,1
"3731",0.896,0.134,0.108,0.101,0.487,0.269,0.154,1
"3732",0.836,0.158,0.142,0.12,0.53,0.292,0.159,1
"3733",0.88,0.105,0.143,0.072,0.628,0.332,0.179,1
"3734",0.865,0.189,0.139,0.133,0.476,0.261,0.147,1
"3735",0.816,0.176,0.163,0.117,0.598,0.317,0.181,1
"3736",0.869,0.171,0.198,0.16,0.574,0.354,0.23,1
"3737",0.898,0.106,0.084,0.071,0.537,0.249,0.131,1
"3738",0.858,0.15,0.131,0.117,0.532,0.287,0.165,1
"3739",0.852,0.092,0.053,0.069,0.47,0.22,0.116,1
"3740",0.819,0.173,0.146,0.123,0.531,0.279,0.153,1
"3741",0.864,0.095,0.066,0.067,0.549,0.24,0.117,1
"3742",0.899,0.153,0.117,0.104,0.519,0.254,0.138,1
"3743",0.828,0.283,0.316,0.331,0.394,0.189,0.114,1
"3744",0.815,0.118,0.104,0.078,0.553,0.266,0.137,1
"3745",0.892,0.11,0.104,0.089,0.54,0.283,0.158,1
"3746",0.809,0.44,0.434,0.327,0.526,0.276,0.166,1
"3747",0.842,0.168,0.134,0.107,0.55,0.245,0.125,1
"3748",0.895,0.173,0.11,0.111,0.515,0.268,0.142,1
"3749",0.842,0.19,0.218,0.124,0.651,0.342,0.19,1
"3750",0.898,0.156,0.147,0.12,0.486,0.282,0.162,1
"3751",0.828,0.115,0.116,0.098,0.598,0.328,0.179,1
"3752",0.816,0.118,0.128,0.093,0.589,0.268,0.143,1
"3753",0.801,0.182,0.21,0.143,0.61,0.318,0.167,1
"3754",0.882,0.13,0.127,0.097,0.529,0.284,0.161,1
"3755",0.838,0.191,0.213,0.122,0.539,0.291,0.164,1
"3756",0.881,0.116,0.105,0.093,0.49,0.266,0.147,1
"3757",0.825,0.161,0.151,0.12,0.523,0.287,0.163,1
"3758",0.886,0.134,0.116,0.087,0.586,0.269,0.139,1
"3759",0.859,0.132,0.088,0.086,0.496,0.235,0.125,1
"3760",0.84,0.157,0.179,0.15,0.543,0.331,0.214,1
"3761",0.886,0.108,0.082,0.081,0.538,0.247,0.128,1
"3762",0.888,0.118,0.076,0.087,0.452,0.257,0.145,1
"3763",0.881,0.172,0.139,0.107,0.559,0.279,0.146,1
"3764",0.85,0.136,0.108,0.098,0.51,0.272,0.154,1
"3765",0.812,0.147,0.136,0.107,0.51,0.278,0.158,1
"3766",0.84,0.183,0.151,0.139,0.452,0.28,0.161,1
"3767",0.826,0.144,0.15,0.093,0.591,0.289,0.157,1
"3768",0.855,0.108,0.111,0.09,0.549,0.289,0.157,1
"3769",0.864,0.181,0.129,0.107,0.603,0.241,0.12,1
"3770",0.839,0.319,0.334,0.218,0.65,0.285,0.153,1
"3771",0.819,0.123,0.158,0.1,0.567,0.317,0.184,1
"3772",0.886,0.154,0.102,0.103,0.48,0.246,0.133,1
"3773",0.886,0.085,0.036,0.061,0.438,0.226,0.125,1
"3774",0.836,0.117,0.09,0.09,0.468,0.261,0.145,1
"3775",0.83,0.091,0.108,0.054,0.618,0.296,0.151,1
"3776",0.881,0.081,0.024,0.065,0.472,0.223,0.116,1
"3777",0.866,0.128,0.1,0.087,0.481,0.266,0.15,1
"3778",0.808,0.077,0.079,0.075,0.542,0.271,0.149,1
"3779",0.889,0.136,0.15,0.12,0.537,0.289,0.16,1
"3780",0.855,0.18,0.191,0.132,0.609,0.315,0.176,1
"3781",0.846,0.581,0.493,0.581,0.467,0.641,0.529,1
"3782",0.873,0.174,0.179,0.122,0.619,0.282,0.151,1
"3783",0.822,0.154,0.138,0.109,0.553,0.302,0.17,1
"3784",0.854,0.152,0.14,0.124,0.509,0.279,0.158,1
"3785",0.858,0.166,0.211,0.163,0.548,0.351,0.232,1
"3786",0.849,0.161,0.153,0.117,0.587,0.265,0.138,1
"3787",0.821,0.133,0.106,0.101,0.489,0.261,0.146,1
"3788",0.891,0.225,0.165,0.171,0.572,0.309,0.187,1
"3789",0.846,0.11,0.052,0.081,0.457,0.23,0.124,1
"3790",0.842,0.162,0.208,0.175,0.562,0.377,0.252,1
"3791",0.809,0.102,0.093,0.086,0.514,0.274,0.152,1
"3792",0.883,0.119,0.084,0.096,0.472,0.265,0.144,1
"3793",0.846,0.133,0.135,0.094,0.558,0.307,0.175,1
"3794",0.868,0.087,0.062,0.074,0.506,0.251,0.139,1
"3795",0.864,0.145,0.149,0.093,0.629,0.257,0.128,1
"3796",0.893,0.111,0.091,0.07,0.548,0.274,0.142,1
"3797",0.828,0.093,0.089,0.084,0.583,0.31,0.171,1
"3798",0.848,0.338,0.275,0.377,0.506,0.476,0.339,1
"3799",0.852,0.125,0.105,0.1,0.487,0.262,0.147,1
"3800",0.825,0.111,0.09,0.075,0.535,0.254,0.129,1
"3801",0.844,0.133,0.188,0.1,0.614,0.364,0.201,1
"3802",0.829,0.23,0.197,0.176,0.568,0.299,0.191,1
"3803",0.834,0.102,0.088,0.067,0.583,0.254,0.129,1
"3804",0.852,0.194,0.163,0.138,0.505,0.274,0.152,1
"3805",0.884,0.089,0.087,0.067,0.596,0.271,0.14,1
"3806",0.865,0.081,0.078,0.072,0.521,0.269,0.139,1
"3807",0.814,0.16,0.148,0.124,0.498,0.276,0.158,1
"3808",0.821,0.35,0.303,0.256,0.505,0.371,0.248,1
"3809",0.808,0.145,0.114,0.098,0.518,0.281,0.154,1
"3810",0.861,0.162,0.109,0.102,0.497,0.25,0.135,1
"3811",0.899,0.098,0.074,0.073,0.447,0.259,0.149,1
"3812",0.85,0.1,0.061,0.069,0.491,0.241,0.129,1
"3813",0.848,0.363,0.422,0.394,0.281,0.108,0.062,1
"3814",0.869,0.142,0.123,0.092,0.543,0.263,0.141,1
"3815",0.89,0.117,0.109,0.073,0.584,0.26,0.134,1
"3816",0.869,0.27,0.325,0.221,0.665,0.443,0.303,1
"3817",0.843,0.161,0.184,0.103,0.654,0.327,0.181,1
"3818",0.869,0.152,0.128,0.107,0.497,0.28,0.164,1
"3819",0.824,0.096,0.074,0.065,0.54,0.251,0.137,1
"3820",0.808,0.136,0.122,0.094,0.557,0.279,0.15,1
"3821",0.843,0.164,0.208,0.166,0.556,0.371,0.238,1
"3822",0.874,0.128,0.088,0.093,0.474,0.258,0.145,1
"3823",0.836,0.204,0.274,0.221,0.523,0.28,0.159,1
"3824",0.883,0.158,0.155,0.082,0.636,0.294,0.142,1
"3825",0.838,0.164,0.187,0.136,0.576,0.25,0.148,1
"3826",0.891,0.155,0.146,0.111,0.482,0.274,0.158,1
"3827",0.883,0.447,0.43,0.471,0.518,0.606,0.466,1
"3828",0.854,0.103,0.06,0.083,0.437,0.239,0.137,1
"3829",0.851,0.208,0.172,0.137,0.51,0.299,0.169,1
"3830",0.877,0.14,0.096,0.095,0.466,0.25,0.141,1
"3831",0.872,0.086,0.076,0.059,0.514,0.265,0.147,1
"3832",0.821,0.182,0.137,0.117,0.577,0.289,0.156,1
"3833",0.856,0.177,0.155,0.119,0.557,0.287,0.153,1
"3834",0.812,0.177,0.139,0.109,0.54,0.257,0.135,1
"3835",0.844,0.127,0.111,0.087,0.575,0.237,0.118,1
"3836",0.885,0.164,0.142,0.112,0.578,0.274,0.143,1
"3837",0.822,0.107,0.07,0.066,0.545,0.258,0.132,1
"3838",0.89,0.09,0.082,0.081,0.52,0.264,0.149,1
"3839",0.809,0.149,0.175,0.102,0.631,0.311,0.184,1
"3840",0.866,0.121,0.085,0.075,0.505,0.249,0.128,1
"3841",0.839,0.124,0.156,0.076,0.637,0.346,0.181,1
"3842",0.802,0.116,0.134,0.086,0.575,0.333,0.185,1
"3843",0.871,0.673,0.554,0.69,0.47,0.71,0.583,1
"3844",0.873,0.097,0.04,0.075,0.46,0.223,0.121,1
"3845",0.856,0.151,0.163,0.115,0.576,0.312,0.17,1
"3846",0.853,0.286,0.309,0.366,0.167,0.089,0.068,1
"3847",0.838,0.179,0.22,0.172,0.578,0.387,0.265,1
"3848",0.894,0.113,0.073,0.088,0.524,0.259,0.137,1
"3849",0.884,0.121,0.117,0.084,0.524,0.273,0.153,1
"3850",0.811,0.188,0.151,0.135,0.479,0.268,0.153,1
"3851",0.893,0.141,0.127,0.102,0.519,0.281,0.159,1
"3852",0.86,0.14,0.12,0.106,0.508,0.272,0.154,1
"3853",0.852,0.147,0.138,0.089,0.603,0.285,0.151,1
"3854",0.801,0.35,0.378,0.384,0.2,0.109,0.064,1
"3855",0.896,0.02,0.022,0.028,0.512,0.228,0.119,1
"3856",0.881,0.17,0.163,0.113,0.605,0.307,0.17,1
"3857",0.875,0.167,0.172,0.141,0.506,0.288,0.17,1
"3858",0.801,0.434,0.453,0.473,0.257,0.117,0.069,1
"3859",0.874,0.138,0.114,0.089,0.524,0.245,0.126,1
"3860",0.817,0.15,0.16,0.109,0.557,0.29,0.162,1
"3861",0.835,0.288,0.308,0.177,0.641,0.275,0.151,1
"3862",0.816,0.211,0.203,0.13,0.517,0.312,0.187,1
"3863",0.873,0.149,0.203,0.107,0.628,0.293,0.151,1
"3864",0.842,0.119,0.099,0.105,0.452,0.266,0.154,1
"3865",0.888,0.101,0.073,0.075,0.521,0.239,0.123,1
"3866",0.897,0.159,0.136,0.119,0.493,0.277,0.155,1
"3867",0.833,0.035,0.035,0.023,0.546,0.211,0.114,1
"3868",0.802,0.192,0.238,0.134,0.704,0.395,0.22,1
"3869",0.831,0.152,0.163,0.109,0.542,0.308,0.171,1
"3870",0.897,0.181,0.14,0.126,0.5,0.28,0.155,1
"3871",0.83,0.132,0.126,0.085,0.565,0.299,0.167,1
"3872",0.827,0.18,0.184,0.106,0.595,0.332,0.18,1
"3873",0.859,0.137,0.112,0.105,0.472,0.264,0.149,1
"3874",0.848,0.081,0.029,0.063,0.464,0.221,0.116,1
"3875",0.851,0.191,0.18,0.125,0.603,0.29,0.155,1
"3876",0.864,0.092,0.047,0.07,0.477,0.251,0.138,1
"3877",0.871,0.141,0.133,0.094,0.553,0.279,0.144,1
"3878",0.884,0.128,0.109,0.092,0.551,0.26,0.133,1
"3879",0.894,0.141,0.124,0.086,0.585,0.269,0.138,1
"3880",0.894,0.137,0.119,0.103,0.477,0.254,0.143,1
"3881",0.89,0.171,0.177,0.111,0.554,0.299,0.163,1
"3882",0.866,0.18,0.148,0.127,0.506,0.254,0.14,1
"3883",0.876,0.205,0.182,0.142,0.553,0.272,0.149,1
"3884",0.861,0.146,0.144,0.109,0.511,0.285,0.166,1
"3885",0.818,0.079,0.083,0.07,0.54,0.273,0.15,1
"3886",0.893,0.088,0.033,0.051,0.433,0.225,0.122,1
"3887",0.829,0.193,0.23,0.135,0.685,0.282,0.147,1
"3888",0.833,0.109,0.146,0.085,0.609,0.316,0.168,1
"3889",0.895,0.11,0.086,0.073,0.525,0.277,0.147,1
"3890",0.861,0.112,0.079,0.071,0.533,0.269,0.14,1
"3891",0.852,0.157,0.132,0.094,0.525,0.256,0.135,1
"3892",0.806,0.196,0.212,0.127,0.608,0.336,0.185,1
"3893",0.81,0.05,0.055,0.052,0.55,0.233,0.122,1
"3894",0.887,0.135,0.155,0.096,0.586,0.28,0.147,1
"3895",0.898,0.169,0.153,0.11,0.55,0.297,0.164,1
"3896",0.875,0.102,0.052,0.067,0.465,0.238,0.13,1
"3897",0.899,0.169,0.156,0.124,0.506,0.275,0.154,1
"3898",0.842,0.173,0.154,0.111,0.567,0.274,0.141,1
"3899",0.881,0.115,0.129,0.065,0.618,0.318,0.171,1
"3900",0.887,0.143,0.109,0.093,0.499,0.275,0.151,1
"3901",0.84,0.159,0.213,0.154,0.595,0.408,0.272,1
"3902",0.877,0.12,0.137,0.079,0.578,0.323,0.176,1
"3903",0.888,0.108,0.062,0.067,0.451,0.227,0.117,1
"3904",0.897,0.046,0.07,0.045,0.591,0.268,0.149,1
"3905",0.859,0.153,0.167,0.118,0.553,0.322,0.2,1
"3906",0.837,0.205,0.171,0.134,0.567,0.296,0.17,1
"3907",0.834,0.131,0.126,0.075,0.581,0.298,0.157,1
"3908",0.897,0.024,0.025,0.022,0.537,0.218,0.114,1
"3909",0.88,0.625,0.529,0.569,0.463,0.67,0.57,1
"3910",0.875,0.196,0.194,0.155,0.55,0.358,0.206,1
"3911",0.875,0.175,0.122,0.114,0.509,0.267,0.147,1
"3912",0.884,0.164,0.135,0.102,0.534,0.282,0.156,1
"3913",0.824,0.16,0.181,0.156,0.533,0.351,0.235,1
"3914",0.804,0.108,0.114,0.076,0.576,0.275,0.139,1
"3915",0.836,0.134,0.13,0.101,0.544,0.297,0.16,1
"3916",0.879,0.111,0.085,0.093,0.463,0.258,0.147,1
"3917",0.845,0.2,0.234,0.145,0.643,0.354,0.204,1
"3918",0.89,0.152,0.138,0.095,0.596,0.305,0.157,1
"3919",0.833,0.243,0.26,0.117,0.638,0.268,0.134,1
"3920",0.811,0.122,0.148,0.105,0.537,0.325,0.178,1
"3921",0.867,0.151,0.125,0.092,0.558,0.276,0.15,1
"3922",0.819,0.727,0.619,0.656,0.442,0.687,0.653,1
"3923",0.827,0.204,0.223,0.196,0.542,0.372,0.262,1
"3924",0.825,0.274,0.338,0.266,0.449,0.203,0.114,1
"3925",0.844,0.137,0.132,0.094,0.611,0.286,0.153,1
"3926",0.818,0.185,0.244,0.197,0.564,0.411,0.276,1
"3927",0.805,0.182,0.165,0.12,0.536,0.269,0.149,1
"3928",0.803,0.189,0.208,0.152,0.544,0.274,0.17,1
"3929",0.818,0.157,0.163,0.085,0.627,0.27,0.132,1
"3930",0.884,0.104,0.044,0.076,0.474,0.23,0.124,1
"3931",0.861,0.13,0.12,0.108,0.493,0.269,0.149,1
"3932",0.898,0.116,0.089,0.084,0.46,0.266,0.153,1
"3933",0.858,0.221,0.2,0.159,0.499,0.302,0.174,1
"3934",0.836,0.125,0.128,0.084,0.561,0.289,0.151,1
"3935",0.855,0.123,0.11,0.081,0.516,0.292,0.162,1
"3936",0.877,0.112,0.061,0.08,0.461,0.247,0.134,1
"3937",0.868,0.169,0.111,0.113,0.496,0.247,0.138,1
"3938",0.818,0.172,0.185,0.109,0.601,0.33,0.174,1
"3939",0.839,0.148,0.131,0.101,0.576,0.311,0.167,1
"3940",0.897,0.175,0.134,0.117,0.481,0.26,0.144,1
"3941",0.852,0.112,0.069,0.083,0.451,0.231,0.126,1
"3942",0.808,0.168,0.145,0.103,0.529,0.294,0.16,1
"3943",0.888,0.162,0.15,0.082,0.654,0.285,0.137,1
"3944",0.803,0.124,0.095,0.082,0.531,0.275,0.151,1
"3945",0.84,0.198,0.218,0.127,0.578,0.319,0.178,1
"3946",0.888,0.189,0.151,0.131,0.521,0.285,0.159,1
"3947",0.853,0.033,0.077,0.033,0.592,0.281,0.156,1
"3948",0.807,0.184,0.217,0.125,0.663,0.324,0.182,1
"3949",0.85,0.172,0.17,0.132,0.506,0.29,0.164,1
"3950",0.894,0.127,0.085,0.091,0.495,0.275,0.152,1
"3951",0.895,0.119,0.155,0.092,0.59,0.335,0.189,1
"3952",0.84,0.05,0.069,0.049,0.551,0.249,0.133,1
"3953",0.808,0.162,0.152,0.107,0.576,0.257,0.14,1
"3954",0.866,0.124,0.175,0.088,0.627,0.351,0.202,1
"3955",0.885,0.163,0.189,0.103,0.598,0.293,0.158,1
"3956",0.849,0.098,0.055,0.092,0.443,0.237,0.13,1
"3957",0.843,0.088,0.062,0.072,0.483,0.25,0.141,1
"3958",0.835,0.131,0.09,0.095,0.474,0.255,0.142,1
"3959",0.881,0.17,0.176,0.11,0.608,0.322,0.179,1
"3960",0.835,0.118,0.072,0.08,0.511,0.266,0.144,1
"3961",0.896,0.394,0.418,0.418,0.285,0.126,0.071,1
"3962",0.897,0.073,0.012,0.056,0.452,0.208,0.106,1
"3963",0.886,0.033,0.084,0.04,0.56,0.27,0.149,1
"3964",0.859,0.138,0.148,0.082,0.609,0.292,0.149,1
"3965",0.897,0.091,0.039,0.064,0.452,0.223,0.122,1
"3966",0.832,0.144,0.17,0.114,0.584,0.332,0.194,1
"3967",0.856,0.174,0.15,0.11,0.562,0.277,0.145,1
"3968",0.804,0.201,0.218,0.143,0.591,0.306,0.176,1
"3969",0.816,0.188,0.213,0.202,0.525,0.388,0.266,1
"3970",0.87,0.158,0.173,0.149,0.547,0.355,0.228,1
"3971",0.899,0.146,0.168,0.117,0.548,0.277,0.153,1
"3972",0.893,0.108,0.065,0.07,0.525,0.255,0.137,1
"3973",0.885,0.095,0.047,0.071,0.447,0.242,0.131,1
"3974",0.832,0.126,0.161,0.061,0.669,0.28,0.136,1
"3975",0.868,0.155,0.119,0.12,0.521,0.287,0.169,1
"3976",0.83,0.172,0.117,0.106,0.447,0.254,0.138,1
"3977",0.856,0.544,0.454,0.547,0.48,0.631,0.501,1
"3978",0.871,0.124,0.105,0.097,0.503,0.261,0.144,1
"3979",0.801,0.144,0.124,0.098,0.528,0.25,0.128,1
"3980",0.855,0.4,0.399,0.285,0.58,0.283,0.165,1
"3981",0.861,0.184,0.136,0.132,0.498,0.269,0.151,1
"3982",0.838,0.159,0.199,0.147,0.535,0.265,0.151,1
"3983",0.847,0.09,0.039,0.066,0.474,0.224,0.117,1
"3984",0.83,0.18,0.146,0.114,0.501,0.276,0.154,1
"3985",0.876,0.167,0.148,0.106,0.547,0.259,0.138,1
"3986",0.852,0.174,0.172,0.116,0.596,0.286,0.151,1
"3987",0.837,0.11,0.076,0.079,0.503,0.23,0.118,1
"3988",0.888,0.179,0.205,0.167,0.562,0.341,0.221,1
"3989",0.876,0.645,0.544,0.557,0.481,0.622,0.519,1
"3990",0.868,0.118,0.127,0.095,0.6,0.273,0.148,1
"3991",0.9,0.102,0.049,0.064,0.477,0.223,0.114,1
"3992",0.849,0.198,0.154,0.139,0.483,0.27,0.156,1
"3993",0.86,0.165,0.108,0.111,0.488,0.25,0.135,1
"3994",0.801,0.078,0.071,0.058,0.51,0.254,0.139,1
"3995",0.862,0.145,0.133,0.099,0.559,0.264,0.137,1
"3996",0.884,0.15,0.156,0.107,0.55,0.312,0.176,1
"3997",0.876,0.147,0.135,0.107,0.51,0.286,0.165,1
"3998",0.896,0.15,0.116,0.106,0.506,0.283,0.159,1
"3999",0.854,0.148,0.163,0.101,0.564,0.286,0.153,1
