"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"3621",0.761,0.194,0.171,0.15,0.434,0.268,0.136,1
"3622",0.756,0.178,0.213,0.186,0.568,0.409,0.258,1
"3623",0.765,0.121,0.089,0.085,0.519,0.264,0.133,1
"3624",0.731,0.209,0.199,0.163,0.552,0.373,0.231,1
"3625",0.725,0.106,0.095,0.076,0.522,0.287,0.153,1
"3626",0.701,0.142,0.184,0.093,0.64,0.367,0.192,1
"3627",0.766,0.193,0.253,0.16,0.642,0.388,0.226,1
"3628",0.701,0.226,0.251,0.177,0.647,0.4,0.233,1
"3629",0.756,0.157,0.191,0.153,0.561,0.394,0.247,1
"3630",0.751,0.144,0.132,0.095,0.549,0.299,0.151,1
"3631",0.747,0.096,0.12,0.075,0.546,0.297,0.164,1
"3632",0.748,0.272,0.235,0.203,0.499,0.373,0.248,1
"3633",0.727,0.165,0.194,0.182,0.505,0.408,0.272,1
"3634",0.745,0.172,0.221,0.163,0.591,0.372,0.218,1
"3635",0.8,0.112,0.138,0.081,0.591,0.323,0.162,1
"3636",0.729,0.111,0.106,0.075,0.567,0.262,0.125,1
"3637",0.794,0.146,0.128,0.092,0.535,0.299,0.16,1
"3638",0.72,0.121,0.135,0.076,0.611,0.34,0.172,1
"3639",0.757,0.121,0.116,0.08,0.58,0.31,0.162,1
"3640",0.77,0.175,0.165,0.11,0.578,0.302,0.149,1
"3641",0.751,0.112,0.123,0.076,0.587,0.323,0.162,1
"3642",0.711,0.181,0.217,0.111,0.634,0.342,0.166,1
"3643",0.713,0.16,0.145,0.11,0.503,0.295,0.16,1
"3644",0.72,0.352,0.387,0.399,0.207,0.094,0.048,1
"3645",0.734,0.153,0.137,0.111,0.559,0.288,0.152,1
"3646",0.791,0.138,0.115,0.084,0.541,0.274,0.138,1
"3647",0.751,0.182,0.181,0.172,0.487,0.42,0.292,1
"3648",0.779,0.231,0.203,0.145,0.567,0.317,0.171,1
"3649",0.713,0.194,0.166,0.11,0.593,0.294,0.149,1
"3650",0.746,0.032,0.057,0.043,0.517,0.263,0.137,1
"3651",0.771,0.103,0.092,0.089,0.537,0.284,0.145,1
"3652",0.729,0.212,0.217,0.167,0.574,0.385,0.234,1
"3653",0.713,0.124,0.109,0.079,0.59,0.277,0.136,1
"3654",0.704,0.216,0.24,0.202,0.554,0.427,0.279,1
"3655",0.718,0.138,0.106,0.084,0.547,0.287,0.145,1
"3656",0.748,0.162,0.179,0.161,0.511,0.363,0.234,1
"3657",0.783,0.163,0.214,0.113,0.685,0.369,0.2,1
"3658",0.771,0.186,0.17,0.122,0.553,0.332,0.18,1
"3659",0.734,0.134,0.128,0.1,0.55,0.272,0.135,1
"3660",0.735,0.113,0.122,0.062,0.6,0.328,0.158,1
"3661",0.734,0.22,0.26,0.172,0.605,0.402,0.239,1
"3662",0.872,0.185,0.218,0.138,0.552,0.338,0.183,1
"3663",0.896,0.152,0.116,0.107,0.506,0.3,0.159,1
"3664",0.821,0.182,0.193,0.112,0.597,0.344,0.175,1
"3665",0.848,0.118,0.16,0.078,0.631,0.362,0.179,1
"3666",0.879,0.182,0.131,0.108,0.486,0.285,0.147,1
"3667",0.822,0.108,0.07,0.066,0.545,0.272,0.132,1
"3668",0.855,0.182,0.19,0.132,0.609,0.333,0.176,1
"3669",0.838,0.124,0.108,0.091,0.476,0.298,0.162,1
"3670",0.883,0.16,0.155,0.082,0.636,0.31,0.142,1
"3671",0.866,0.206,0.186,0.141,0.494,0.316,0.172,1
"3672",0.899,0.186,0.143,0.12,0.519,0.277,0.144,1
"3673",0.808,0.078,0.079,0.075,0.542,0.287,0.149,1
"3674",0.824,0.183,0.171,0.128,0.569,0.329,0.174,1
"3675",0.887,0.145,0.108,0.093,0.499,0.291,0.151,1
"3676",0.815,0.118,0.068,0.079,0.483,0.239,0.118,1
"3677",0.838,0.116,0.06,0.087,0.506,0.254,0.13,1
"3678",0.801,0.439,0.451,0.473,0.257,0.123,0.069,1
"3679",0.836,0.207,0.273,0.221,0.523,0.296,0.159,1
"3680",0.888,0.192,0.151,0.131,0.521,0.302,0.159,1
"3681",0.857,0.097,0.066,0.071,0.469,0.257,0.134,1
"3682",0.829,0.204,0.166,0.133,0.578,0.281,0.145,1
"3683",0.811,0.163,0.126,0.104,0.542,0.277,0.132,1
"3684",0.825,0.113,0.09,0.075,0.535,0.269,0.13,1
"3685",0.807,0.152,0.135,0.093,0.557,0.3,0.152,1
"3686",0.836,0.127,0.127,0.084,0.562,0.306,0.152,1
"3687",0.845,0.127,0.129,0.082,0.598,0.285,0.138,1
"3688",0.897,0.024,0.025,0.022,0.537,0.23,0.114,1
"3689",0.884,0.12,0.098,0.087,0.488,0.292,0.152,1
"3690",0.819,0.175,0.146,0.123,0.532,0.295,0.154,1
"3691",0.88,0.177,0.135,0.123,0.517,0.283,0.15,1
"3692",0.858,0.134,0.141,0.099,0.55,0.32,0.169,1
"3693",0.862,0.077,0.075,0.069,0.526,0.277,0.147,1
"3694",0.843,0.166,0.207,0.166,0.557,0.392,0.238,1
"3695",0.898,0.117,0.088,0.084,0.461,0.282,0.154,1
"3696",0.882,0.517,0.425,0.525,0.477,0.668,0.502,1
"3697",0.897,0.074,0.012,0.056,0.452,0.22,0.106,1
"3698",0.889,0.109,0.064,0.083,0.454,0.274,0.145,1
"3699",0.873,0.098,0.039,0.075,0.461,0.236,0.122,1
"3700",0.897,0.159,0.125,0.096,0.561,0.282,0.14,1
"3701",0.821,0.202,0.205,0.12,0.607,0.356,0.182,1
"3702",0.842,0.17,0.134,0.107,0.55,0.259,0.125,1
"3703",0.803,0.137,0.145,0.116,0.549,0.335,0.186,1
"3704",0.886,0.058,0.047,0.051,0.504,0.274,0.142,1
"3705",0.85,0.145,0.156,0.099,0.556,0.284,0.147,1
"3706",0.814,0.165,0.199,0.107,0.594,0.308,0.165,1
"3707",0.83,0.134,0.126,0.085,0.565,0.316,0.167,1
"3708",0.801,0.146,0.124,0.099,0.528,0.265,0.129,1
"3709",0.808,0.196,0.204,0.159,0.465,0.255,0.138,1
"3710",0.876,0.208,0.266,0.185,0.581,0.297,0.176,1
"3711",0.871,0.143,0.133,0.095,0.554,0.294,0.144,1
"3712",0.891,0.151,0.103,0.1,0.483,0.274,0.141,1
"3713",0.891,0.137,0.146,0.084,0.625,0.315,0.156,1
"3714",0.876,0.207,0.181,0.142,0.553,0.287,0.149,1
"3715",0.862,0.21,0.193,0.149,0.531,0.317,0.168,1
"3716",0.897,0.204,0.145,0.135,0.587,0.278,0.14,1
"3717",0.844,0.139,0.131,0.094,0.611,0.303,0.153,1
"3718",0.875,0.177,0.121,0.114,0.509,0.283,0.148,1
"3719",0.883,0.12,0.084,0.096,0.472,0.281,0.145,1
"3720",0.847,0.152,0.165,0.079,0.644,0.278,0.128,1
"3721",0.9,0.103,0.049,0.064,0.477,0.235,0.114,1
"3722",0.844,0.129,0.111,0.087,0.575,0.25,0.118,1
"3723",0.853,0.169,0.199,0.162,0.557,0.354,0.212,1
"3724",0.846,0.112,0.052,0.081,0.458,0.243,0.124,1
"3725",0.864,0.129,0.125,0.087,0.536,0.292,0.147,1
"3726",0.835,0.291,0.307,0.178,0.641,0.291,0.151,1
"3727",0.855,0.167,0.138,0.103,0.542,0.262,0.125,1
"3728",0.821,0.184,0.136,0.117,0.578,0.306,0.157,1
"3729",0.89,0.175,0.174,0.118,0.583,0.367,0.191,1
"3730",0.875,0.19,0.193,0.121,0.549,0.315,0.162,1
"3731",0.89,0.154,0.137,0.095,0.596,0.322,0.157,1
"3732",0.831,0.154,0.162,0.109,0.542,0.326,0.171,1
"3733",0.801,0.354,0.376,0.384,0.2,0.115,0.064,1
"3734",0.866,0.182,0.147,0.127,0.506,0.268,0.14,1
"3735",0.808,0.164,0.151,0.107,0.576,0.272,0.14,1
"3736",0.897,0.144,0.11,0.116,0.496,0.281,0.148,1
"3737",0.832,0.137,0.126,0.101,0.526,0.302,0.16,1
"3738",0.806,0.156,0.137,0.11,0.591,0.32,0.167,1
"3739",0.839,0.126,0.155,0.076,0.637,0.366,0.181,1
"3740",0.834,0.129,0.115,0.078,0.563,0.311,0.159,1
"3741",0.863,0.15,0.123,0.115,0.495,0.307,0.167,1
"3742",0.828,0.109,0.067,0.075,0.501,0.264,0.138,1
"3743",0.859,0.139,0.148,0.082,0.61,0.309,0.149,1
"3744",0.807,0.14,0.116,0.113,0.488,0.275,0.146,1
"3745",0.832,0.127,0.161,0.061,0.669,0.296,0.136,1
"3746",0.82,0.2,0.168,0.121,0.521,0.294,0.153,1
"3747",0.836,0.136,0.134,0.095,0.552,0.272,0.139,1
"3748",0.887,0.091,0.075,0.073,0.525,0.282,0.151,1
"3749",0.876,0.169,0.147,0.106,0.547,0.273,0.138,1
"3750",0.803,0.192,0.207,0.152,0.544,0.29,0.17,1
"3751",0.835,0.133,0.09,0.095,0.474,0.269,0.142,1
"3752",0.801,0.133,0.203,0.095,0.638,0.416,0.216,1
"3753",0.838,0.193,0.241,0.16,0.619,0.413,0.247,1
"3754",0.852,0.113,0.069,0.083,0.451,0.244,0.127,1
"3755",0.873,0.15,0.202,0.107,0.628,0.31,0.151,1
"3756",0.855,0.109,0.111,0.09,0.549,0.306,0.157,1
"3757",0.884,0.122,0.116,0.084,0.524,0.289,0.153,1
"3758",0.866,0.125,0.174,0.088,0.627,0.371,0.202,1
"3759",0.868,0.157,0.118,0.12,0.521,0.303,0.169,1
"3760",0.844,0.135,0.187,0.1,0.614,0.385,0.202,1
"3761",0.86,0.131,0.144,0.089,0.59,0.351,0.179,1
"3762",0.822,0.124,0.123,0.058,0.616,0.262,0.118,1
"3763",0.892,0.112,0.103,0.089,0.54,0.3,0.158,1
"3764",0.899,0.138,0.147,0.065,0.668,0.226,0.102,1
"3765",0.861,0.132,0.12,0.108,0.493,0.285,0.149,1
"3766",0.884,0.152,0.155,0.107,0.55,0.33,0.176,1
"3767",0.864,0.16,0.162,0.117,0.601,0.296,0.162,1
"3768",0.846,0.588,0.491,0.582,0.467,0.678,0.53,1
"3769",0.894,0.156,0.132,0.102,0.541,0.304,0.156,1
"3770",0.827,0.206,0.222,0.196,0.542,0.393,0.262,1
"3771",0.802,0.158,0.101,0.092,0.513,0.237,0.114,1
"3772",0.863,0.121,0.1,0.093,0.509,0.289,0.153,1
"3773",0.85,0.174,0.17,0.133,0.507,0.306,0.164,1
"3774",0.882,0.092,0.065,0.068,0.495,0.259,0.133,1
"3775",0.884,0.091,0.087,0.067,0.596,0.286,0.14,1
"3776",0.888,0.102,0.072,0.075,0.521,0.253,0.124,1
"3777",0.825,0.163,0.151,0.121,0.523,0.303,0.164,1
"3778",0.864,0.096,0.066,0.067,0.549,0.253,0.117,1
"3779",0.891,0.112,0.08,0.081,0.502,0.289,0.155,1
"3780",0.846,0.163,0.168,0.083,0.661,0.293,0.135,1
"3781",0.896,0.112,0.117,0.068,0.575,0.322,0.161,1
"3782",0.815,0.075,0.063,0.037,0.582,0.263,0.12,1
"3783",0.892,0.17,0.121,0.105,0.501,0.254,0.129,1
"3784",0.821,0.09,0.07,0.085,0.544,0.298,0.152,1
"3785",0.889,0.113,0.072,0.07,0.524,0.264,0.131,1
"3786",0.844,0.117,0.124,0.074,0.562,0.305,0.164,1
"3787",0.812,0.142,0.148,0.104,0.591,0.321,0.171,1
"3788",0.844,0.171,0.189,0.113,0.625,0.332,0.173,1
"3789",0.855,0.088,0.036,0.068,0.457,0.24,0.123,1
"3790",0.897,0.117,0.089,0.093,0.492,0.302,0.167,1
"3791",0.847,0.091,0.039,0.066,0.474,0.236,0.117,1
"3792",0.808,0.147,0.114,0.099,0.519,0.297,0.154,1
"3793",0.812,0.115,0.088,0.08,0.491,0.255,0.129,1
"3794",0.887,0.114,0.087,0.077,0.497,0.258,0.125,1
"3795",0.839,0.322,0.333,0.218,0.65,0.301,0.153,1
"3796",0.884,0.13,0.123,0.099,0.524,0.302,0.161,1
"3797",0.816,0.213,0.202,0.13,0.517,0.33,0.187,1
"3798",0.821,0.342,0.253,0.338,0.485,0.464,0.327,1
"3799",0.896,0.197,0.204,0.147,0.535,0.278,0.16,1
"3800",0.861,0.164,0.108,0.102,0.497,0.264,0.135,1
"3801",0.845,0.182,0.2,0.174,0.54,0.391,0.25,1
"3802",0.872,0.177,0.178,0.091,0.656,0.296,0.141,1
"3803",0.87,0.162,0.124,0.1,0.527,0.268,0.136,1
"3804",0.868,0.088,0.061,0.074,0.506,0.266,0.139,1
"3805",0.87,0.125,0.084,0.092,0.481,0.281,0.149,1
"3806",0.89,0.128,0.097,0.076,0.523,0.267,0.137,1
"3807",0.883,0.228,0.206,0.144,0.568,0.328,0.17,1
"3808",0.87,0.199,0.206,0.134,0.53,0.304,0.164,1
"3809",0.84,0.185,0.15,0.139,0.452,0.296,0.161,1
"3810",0.819,0.736,0.616,0.657,0.443,0.727,0.653,1
"3811",0.893,0.112,0.09,0.07,0.548,0.29,0.143,1
"3812",0.826,0.152,0.12,0.113,0.491,0.28,0.151,1
"3813",0.869,0.173,0.197,0.16,0.574,0.375,0.23,1
"3814",0.874,0.181,0.135,0.114,0.535,0.278,0.141,1
"3815",0.848,0.078,0.055,0.069,0.498,0.271,0.142,1
"3816",0.832,0.156,0.148,0.08,0.641,0.292,0.134,1
"3817",0.899,0.099,0.073,0.073,0.448,0.274,0.149,1
"3818",0.853,0.034,0.076,0.033,0.592,0.297,0.156,1
"3819",0.898,0.211,0.205,0.146,0.606,0.326,0.166,1
"3820",0.882,0.132,0.127,0.097,0.529,0.3,0.162,1
"3821",0.856,0.12,0.132,0.085,0.595,0.3,0.151,1
"3822",0.883,0.453,0.428,0.472,0.519,0.641,0.467,1
"3823",0.871,0.681,0.552,0.69,0.47,0.752,0.584,1
"3824",0.861,0.148,0.143,0.109,0.511,0.301,0.166,1
"3825",0.858,0.152,0.13,0.117,0.532,0.304,0.165,1
"3826",0.832,0.146,0.17,0.114,0.584,0.352,0.195,1
"3827",0.889,0.14,0.13,0.103,0.498,0.304,0.161,1
"3828",0.83,0.152,0.154,0.117,0.552,0.309,0.169,1
"3829",0.896,0.175,0.171,0.115,0.586,0.325,0.165,1
"3830",0.87,0.18,0.184,0.124,0.57,0.337,0.179,1
"3831",0.866,0.123,0.084,0.075,0.505,0.263,0.129,1
"3832",0.846,0.205,0.204,0.117,0.6,0.26,0.124,1
"3833",0.872,0.107,0.117,0.066,0.615,0.341,0.171,1
"3834",0.881,0.082,0.024,0.065,0.472,0.235,0.116,1
"3835",0.889,0.125,0.131,0.097,0.481,0.296,0.16,1
"3836",0.829,0.435,0.381,0.433,0.491,0.627,0.469,1
"3837",0.801,0.137,0.12,0.097,0.571,0.288,0.145,1
"3838",0.818,0.174,0.184,0.109,0.601,0.349,0.174,1
"3839",0.876,0.149,0.134,0.107,0.51,0.302,0.165,1
"3840",0.875,0.17,0.157,0.117,0.535,0.29,0.149,1
"3841",0.825,0.278,0.337,0.267,0.449,0.215,0.114,1
"3842",0.837,0.167,0.186,0.153,0.549,0.367,0.231,1
"3843",0.878,0.159,0.143,0.122,0.496,0.294,0.159,1
"3844",0.861,0.114,0.079,0.071,0.533,0.285,0.14,1
"3845",0.853,0.137,0.115,0.092,0.516,0.262,0.133,1
"3846",0.876,0.112,0.093,0.088,0.477,0.277,0.148,1
"3847",0.862,0.119,0.167,0.08,0.636,0.363,0.186,1
"3848",0.828,0.158,0.13,0.104,0.574,0.278,0.135,1
"3849",0.886,0.156,0.102,0.103,0.48,0.26,0.134,1
"3850",0.817,0.223,0.193,0.148,0.518,0.328,0.184,1
"3851",0.895,0.158,0.127,0.109,0.508,0.265,0.135,1
"3852",0.881,0.118,0.104,0.093,0.491,0.281,0.147,1
"3853",0.84,0.05,0.069,0.049,0.551,0.263,0.134,1
"3854",0.881,0.172,0.162,0.114,0.605,0.325,0.17,1
"3855",0.877,0.147,0.136,0.111,0.474,0.287,0.158,1
"3856",0.896,0.02,0.022,0.028,0.513,0.241,0.119,1
"3857",0.891,0.228,0.165,0.171,0.572,0.327,0.187,1
"3858",0.83,0.083,0.097,0.073,0.532,0.302,0.159,1
"3859",0.891,0.19,0.223,0.123,0.632,0.375,0.192,1
"3860",0.802,0.117,0.134,0.086,0.575,0.352,0.186,1
"3861",0.896,0.163,0.16,0.113,0.519,0.292,0.154,1
"3862",0.883,0.153,0.138,0.112,0.485,0.295,0.156,1
"3863",0.864,0.159,0.135,0.109,0.5,0.297,0.159,1
"3864",0.885,0.166,0.141,0.112,0.578,0.289,0.144,1
"3865",0.893,0.111,0.065,0.079,0.491,0.244,0.129,1
"3866",0.895,0.143,0.146,0.11,0.557,0.295,0.157,1
"3867",0.897,0.046,0.069,0.045,0.591,0.284,0.15,1
"3868",0.821,0.182,0.172,0.133,0.551,0.305,0.16,1
"3869",0.834,0.104,0.088,0.067,0.584,0.268,0.129,1
"3870",0.894,0.138,0.118,0.103,0.478,0.268,0.143,1
"3871",0.856,0.176,0.15,0.11,0.562,0.293,0.146,1
"3872",0.801,0.184,0.209,0.143,0.61,0.337,0.168,1
"3873",0.89,0.131,0.103,0.078,0.567,0.277,0.132,1
"3874",0.893,0.448,0.389,0.431,0.487,0.578,0.421,1
"3875",0.833,0.246,0.259,0.117,0.638,0.283,0.134,1
"3876",0.881,0.008,0.034,0.021,0.537,0.216,0.104,1
"3877",0.896,0.091,0.052,0.077,0.445,0.249,0.13,1
"3878",0.809,0.104,0.057,0.085,0.47,0.255,0.132,1
"3879",0.827,0.117,0.121,0.066,0.591,0.34,0.175,1
"3880",0.817,0.132,0.107,0.089,0.533,0.262,0.129,1
"3881",0.866,0.129,0.1,0.087,0.481,0.281,0.151,1
"3882",0.834,0.133,0.125,0.075,0.581,0.315,0.158,1
"3883",0.805,0.152,0.143,0.112,0.524,0.306,0.164,1
"3884",0.875,0.167,0.148,0.113,0.548,0.345,0.232,1
"3885",0.886,0.134,0.111,0.084,0.546,0.282,0.144,1
"3886",0.812,0.179,0.139,0.109,0.54,0.272,0.135,1
"3887",0.882,0.154,0.142,0.108,0.515,0.309,0.166,1
"3888",0.816,0.178,0.162,0.117,0.598,0.335,0.182,1
"3889",0.806,0.125,0.097,0.109,0.479,0.313,0.17,1
"3890",0.888,0.135,0.131,0.101,0.556,0.329,0.175,1
"3891",0.816,0.19,0.212,0.202,0.525,0.41,0.267,1
"3892",0.886,0.033,0.084,0.04,0.561,0.286,0.15,1
"3893",0.888,0.11,0.062,0.067,0.451,0.24,0.117,1
"3894",0.872,0.14,0.11,0.101,0.471,0.276,0.148,1
"3895",0.813,0.173,0.194,0.113,0.608,0.355,0.181,1
"3896",0.828,0.094,0.089,0.084,0.584,0.328,0.171,1
"3897",0.86,0.142,0.12,0.106,0.508,0.288,0.155,1
"3898",0.893,0.089,0.033,0.051,0.434,0.238,0.123,1
"3899",0.85,0.11,0.125,0.06,0.614,0.321,0.155,1
"3900",0.856,0.179,0.154,0.119,0.557,0.303,0.153,1
"3901",0.867,0.166,0.146,0.104,0.555,0.318,0.169,1
"3902",0.897,0.184,0.139,0.126,0.5,0.296,0.155,1
"3903",0.897,0.092,0.039,0.064,0.453,0.236,0.123,1
"3904",0.824,0.097,0.074,0.065,0.54,0.265,0.138,1
"3905",0.898,0.172,0.152,0.11,0.55,0.314,0.164,1
"3906",0.815,0.095,0.075,0.077,0.559,0.263,0.13,1
"3907",0.864,0.147,0.148,0.093,0.629,0.271,0.128,1
"3908",0.802,0.268,0.282,0.278,0.274,0.154,0.092,1
"3909",0.864,0.154,0.124,0.112,0.5,0.291,0.156,1
"3910",0.865,0.082,0.078,0.072,0.521,0.285,0.139,1
"3911",0.855,0.124,0.11,0.081,0.516,0.309,0.162,1
"3912",0.818,0.187,0.243,0.197,0.564,0.435,0.277,1
"3913",0.893,0.143,0.127,0.103,0.519,0.298,0.16,1
"3914",0.844,0.123,0.125,0.089,0.562,0.297,0.15,1
"3915",0.823,0.111,0.066,0.087,0.469,0.239,0.126,1
"3916",0.826,0.146,0.149,0.094,0.591,0.306,0.157,1
"3917",0.847,0.095,0.048,0.082,0.463,0.242,0.126,1
"3918",0.813,0.485,0.439,0.432,0.493,0.623,0.483,1
"3919",0.84,0.161,0.213,0.154,0.595,0.431,0.272,1
"3920",0.876,0.144,0.125,0.112,0.49,0.282,0.155,1
"3921",0.855,0.405,0.397,0.285,0.58,0.299,0.165,1
"3922",0.852,0.094,0.053,0.069,0.471,0.233,0.116,1
"3923",0.9,0.125,0.134,0.091,0.538,0.326,0.175,1
"3924",0.822,0.156,0.138,0.109,0.553,0.32,0.17,1
"3925",0.839,0.15,0.13,0.101,0.576,0.329,0.167,1
"3926",0.804,0.125,0.141,0.088,0.626,0.352,0.179,1
"3927",0.895,0.12,0.155,0.092,0.59,0.354,0.189,1
"3928",0.802,0.186,0.22,0.145,0.63,0.38,0.222,1
"3929",0.848,0.109,0.15,0.072,0.621,0.348,0.176,1
"3930",0.852,0.176,0.171,0.116,0.597,0.303,0.152,1
"3931",0.863,0.145,0.163,0.102,0.583,0.36,0.187,1
"3932",0.838,0.161,0.198,0.147,0.535,0.28,0.151,1
"3933",0.83,0.174,0.117,0.106,0.447,0.268,0.139,1
"3934",0.845,0.1,0.063,0.072,0.5,0.272,0.144,1
"3935",0.837,0.208,0.17,0.134,0.568,0.313,0.171,1
"3936",0.885,0.096,0.047,0.071,0.447,0.255,0.132,1
"3937",0.862,0.126,0.102,0.08,0.534,0.313,0.161,1
"3938",0.885,0.165,0.189,0.103,0.598,0.31,0.159,1
"3939",0.886,0.136,0.116,0.087,0.586,0.285,0.139,1
"3940",0.875,0.103,0.052,0.067,0.466,0.251,0.13,1
"3941",0.87,0.16,0.173,0.15,0.548,0.375,0.229,1
"3942",0.854,0.109,0.1,0.064,0.567,0.298,0.145,1
"3943",0.898,0.107,0.084,0.071,0.537,0.263,0.131,1
"3944",0.834,0.499,0.525,0.538,0.19,0.087,0.048,1
"3945",0.81,0.172,0.219,0.144,0.599,0.357,0.196,1
"3946",0.895,0.112,0.086,0.073,0.525,0.292,0.148,1
"3947",0.841,0.206,0.174,0.134,0.523,0.328,0.176,1
"3948",0.876,0.653,0.542,0.558,0.481,0.658,0.519,1
"3949",0.835,0.12,0.072,0.08,0.511,0.281,0.144,1
"3950",0.852,0.159,0.131,0.094,0.526,0.271,0.135,1
"3951",0.805,0.184,0.165,0.12,0.536,0.285,0.15,1
"3952",0.869,0.274,0.324,0.221,0.665,0.469,0.303,1
"3953",0.842,0.192,0.218,0.124,0.652,0.361,0.191,1
"3954",0.804,0.155,0.13,0.105,0.527,0.286,0.153,1
"3955",0.888,0.119,0.076,0.087,0.452,0.271,0.145,1
"3956",0.84,0.176,0.197,0.144,0.559,0.338,0.197,1
"3957",0.875,0.169,0.172,0.141,0.506,0.305,0.17,1
"3958",0.826,0.027,0.049,0.024,0.57,0.265,0.139,1
"3959",0.889,0.138,0.102,0.094,0.501,0.279,0.143,1
"3960",0.811,0.445,0.402,0.415,0.503,0.546,0.403,1
"3961",0.831,0.255,0.273,0.234,0.381,0.184,0.091,1
"3962",0.847,0.186,0.236,0.154,0.636,0.41,0.245,1
"3963",0.85,0.124,0.174,0.073,0.64,0.381,0.194,1
"3964",0.877,0.149,0.185,0.13,0.583,0.364,0.213,1
"3965",0.85,0.138,0.107,0.098,0.51,0.288,0.154,1
"3966",0.85,0.144,0.126,0.092,0.595,0.287,0.14,1
"3967",0.847,0.115,0.092,0.088,0.528,0.287,0.145,1
"3968",0.818,0.159,0.162,0.085,0.627,0.286,0.133,1
"3969",0.827,0.182,0.183,0.106,0.595,0.352,0.181,1
"3970",0.886,0.185,0.196,0.136,0.573,0.28,0.147,1
"3971",0.897,0.11,0.076,0.077,0.489,0.279,0.146,1
"3972",0.848,0.367,0.421,0.394,0.282,0.114,0.063,1
"3973",0.886,0.11,0.082,0.081,0.538,0.261,0.128,1
"3974",0.838,0.113,0.09,0.082,0.536,0.266,0.133,1
"3975",0.894,0.143,0.124,0.086,0.585,0.284,0.139,1
"3976",0.843,0.089,0.062,0.072,0.483,0.265,0.142,1
"3977",0.838,0.202,0.197,0.126,0.6,0.309,0.158,1
"3978",0.852,0.197,0.162,0.138,0.505,0.29,0.152,1
"3979",0.876,0.117,0.164,0.075,0.644,0.363,0.184,1
"3980",0.836,0.136,0.13,0.101,0.545,0.314,0.161,1
"3981",0.814,0.116,0.109,0.083,0.589,0.311,0.16,1
"3982",0.884,0.129,0.109,0.092,0.551,0.275,0.134,1
"3983",0.884,0.105,0.044,0.076,0.475,0.243,0.124,1
"3984",0.869,0.154,0.127,0.107,0.498,0.296,0.164,1
"3985",0.854,0.184,0.188,0.132,0.585,0.353,0.193,1
"3986",0.827,0.139,0.181,0.141,0.559,0.37,0.229,1
"3987",0.827,0.179,0.164,0.103,0.575,0.238,0.114,1
"3988",0.871,0.126,0.104,0.097,0.503,0.275,0.145,1
"3989",0.843,0.142,0.128,0.096,0.547,0.288,0.15,1
"3990",0.876,0.13,0.099,0.097,0.472,0.282,0.152,1
"3991",0.821,0.135,0.106,0.101,0.49,0.275,0.146,1
"3992",0.804,0.108,0.107,0.062,0.598,0.344,0.174,1
"3993",0.834,0.124,0.094,0.076,0.545,0.267,0.136,1
"3994",0.813,0.104,0.059,0.068,0.508,0.234,0.115,1
"3995",0.838,0.193,0.212,0.122,0.539,0.308,0.164,1
"3996",0.861,0.186,0.135,0.132,0.498,0.284,0.151,1
"3997",0.881,0.172,0.175,0.11,0.608,0.341,0.179,1
"3998",0.833,0.126,0.093,0.093,0.524,0.26,0.126,1
"3999",0.898,0.158,0.146,0.12,0.486,0.298,0.162,1
"4000",0.815,0.214,0.277,0.223,0.442,0.237,0.146,1
"4001",0.813,0.202,0.221,0.197,0.54,0.403,0.27,1
"4002",0.874,0.139,0.113,0.089,0.524,0.259,0.126,1
"4003",0.824,0.162,0.181,0.156,0.533,0.372,0.235,1
"4004",0.839,0.172,0.189,0.165,0.532,0.381,0.239,1
"4005",0.839,0.164,0.137,0.122,0.479,0.283,0.15,1
"4006",0.897,0.181,0.169,0.144,0.497,0.302,0.164,1
"4007",0.807,0.186,0.217,0.125,0.663,0.343,0.182,1
"4008",0.816,0.176,0.174,0.095,0.665,0.295,0.142,1
"4009",0.891,0.157,0.145,0.111,0.482,0.29,0.159,1
"4010",0.899,0.083,0.036,0.081,0.472,0.242,0.121,1
"4011",0.888,0.181,0.204,0.168,0.562,0.361,0.221,1
"4012",0.821,0.354,0.302,0.256,0.505,0.392,0.249,1
"4013",0.817,0.152,0.16,0.109,0.557,0.306,0.162,1
"4014",0.887,0.136,0.155,0.096,0.586,0.296,0.147,1
"4015",0.801,0.149,0.131,0.109,0.516,0.302,0.16,1
"4016",0.883,0.098,0.027,0.078,0.462,0.243,0.124,1
"4017",0.828,0.287,0.314,0.332,0.394,0.199,0.114,1
"4018",0.881,0.099,0.056,0.073,0.504,0.244,0.119,1
"4019",0.829,0.233,0.196,0.176,0.568,0.316,0.191,1
"4020",0.895,0.175,0.109,0.111,0.516,0.283,0.143,1
"4021",0.898,0.108,0.074,0.084,0.444,0.249,0.131,1
"4022",0.821,0.139,0.096,0.087,0.557,0.261,0.124,1
"4023",0.812,0.149,0.136,0.107,0.51,0.294,0.158,1
"4024",0.889,0.132,0.117,0.094,0.544,0.313,0.166,1
"4025",0.845,0.202,0.233,0.145,0.643,0.374,0.204,1
"4026",0.833,0.11,0.146,0.085,0.609,0.334,0.168,1
"4027",0.859,0.235,0.201,0.164,0.487,0.271,0.146,1
"4028",0.814,0.162,0.147,0.124,0.499,0.292,0.158,1
"4029",0.801,0.079,0.071,0.058,0.511,0.268,0.14,1
"4030",0.877,0.26,0.252,0.158,0.619,0.297,0.147,1
