"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"846",0.514,0.052,0.08,0.064,0.439,0.232,0.123,1
"847",0.559,0.02,0.02,0.015,0.105,0.047,0.026,1
"848",0.53,0.017,0.041,0.024,0.429,0.216,0.098,1
"849",0.546,0.008,0.027,0.013,0.262,0.134,0.058,1
"850",0.505,0.021,0.042,0.033,0.339,0.178,0.091,1
"851",0.556,0.073,0.09,0.081,0.201,0.143,0.111,1
"852",0.557,0.016,0.04,0.025,0.323,0.174,0.085,1
"853",0.579,0.02,0.044,0.025,0.437,0.233,0.115,1
"854",0.57,0.287,0.307,0.307,0.555,0.461,0.42,1
"855",0.525,0.019,0.038,0.022,0.388,0.196,0.085,1
"856",0.577,0.016,0.044,0.026,0.419,0.235,0.113,1
"857",0.599,0.019,0.041,0.024,0.385,0.174,0.08,1
"858",0.506,0.015,0.044,0.024,0.378,0.184,0.08,1
"859",0.501,0.015,0.039,0.021,0.359,0.192,0.087,1
"860",0.595,0.013,0.039,0.02,0.421,0.195,0.085,1
"861",0.555,0.202,0.256,0.24,0.542,0.421,0.317,1
"862",0.572,0.015,0.047,0.025,0.389,0.196,0.09,1
"863",0.537,0.235,0.265,0.25,0.465,0.421,0.362,1
"864",0.519,0.03,0.063,0.043,0.419,0.22,0.107,1
"865",0.643,0.027,0.051,0.04,0.331,0.194,0.103,1
"866",0.629,0.014,0.036,0.019,0.405,0.19,0.089,1
"867",0.624,0.014,0.038,0.026,0.302,0.168,0.074,1
"868",0.686,0.013,0.029,0.016,0.269,0.134,0.063,1
"869",0.634,0.028,0.052,0.031,0.457,0.223,0.11,1
"870",0.68,0.021,0.038,0.024,0.362,0.176,0.082,1
"871",0.648,0.018,0.054,0.031,0.374,0.173,0.081,1
"872",0.653,0.023,0.051,0.038,0.389,0.232,0.119,1
"873",0.611,0.177,0.191,0.183,0.46,0.34,0.261,1
"874",0.676,0.386,0.363,0.372,0.598,0.467,0.429,1
"875",0.623,0.015,0.049,0.025,0.373,0.192,0.088,1
"876",0.637,0.011,0.037,0.021,0.362,0.185,0.086,1
"877",0.699,0.015,0.038,0.021,0.39,0.183,0.082,1
"878",0.697,0.055,0.075,0.058,0.4,0.229,0.123,1
"879",0.692,0.016,0.043,0.025,0.374,0.215,0.102,1
"880",0.684,0.02,0.04,0.026,0.382,0.199,0.091,1
"881",0.638,0.033,0.059,0.036,0.504,0.258,0.13,1
"882",0.602,0.023,0.073,0.035,0.569,0.305,0.152,1
"883",0.666,0.026,0.048,0.029,0.389,0.19,0.09,1
"884",0.678,0.385,0.368,0.366,0.492,0.443,0.416,1
"885",0.604,0.008,0.017,0.01,0.107,0.058,0.033,1
"886",0.648,0.013,0.036,0.019,0.381,0.183,0.079,1
"887",0.6,0.015,0.042,0.025,0.388,0.2,0.096,1
"888",0.669,0.316,0.334,0.332,0.502,0.519,0.455,1
"889",0.667,0.027,0.045,0.028,0.414,0.212,0.103,1
"890",0.64,0.017,0.039,0.024,0.386,0.207,0.098,1
"891",0.657,0.016,0.032,0.02,0.331,0.151,0.067,1
"892",0.667,0.025,0.048,0.031,0.418,0.226,0.115,1
"893",0.684,0.015,0.037,0.023,0.373,0.19,0.087,1
"894",0.679,0.012,0.023,0.014,0.209,0.104,0.045,1
"895",0.634,0.113,0.129,0.119,0.284,0.209,0.155,1
"896",0.698,0.023,0.042,0.028,0.373,0.197,0.097,1
"897",0.696,0.038,0.066,0.045,0.418,0.236,0.124,1
"898",0.696,0.058,0.076,0.062,0.403,0.207,0.108,1
"899",0.685,0.046,0.07,0.056,0.405,0.23,0.122,1
"900",0.649,0.011,0.015,0.012,0.088,0.051,0.031,1
"901",0.646,0.013,0.033,0.02,0.286,0.142,0.066,1
"902",0.616,0.016,0.042,0.025,0.381,0.195,0.092,1
"903",0.653,0.016,0.036,0.021,0.388,0.194,0.093,1
"904",0.612,0.015,0.032,0.019,0.344,0.159,0.069,1
"905",0.689,0.006,0.013,0.009,0.08,0.038,0.02,1
"906",0.667,0.019,0.035,0.02,0.345,0.172,0.079,1
"907",0.642,0.027,0.057,0.042,0.439,0.266,0.146,1
"908",0.679,0.002,0.013,0.007,0.12,0.049,0.018,1
"909",0.64,0.017,0.029,0.022,0.184,0.101,0.052,1
"910",0.64,0.006,0.013,0.007,0.128,0.048,0.019,1
"911",0.684,0.008,0.017,0.01,0.14,0.055,0.025,1
"912",0.678,0.011,0.029,0.016,0.282,0.14,0.065,1
"913",0.674,0.027,0.042,0.028,0.418,0.18,0.084,1
"914",0.646,0.013,0.038,0.024,0.332,0.154,0.076,1
"915",0.67,0.308,0.322,0.317,0.486,0.437,0.404,1
"916",0.699,0.019,0.047,0.033,0.319,0.248,0.143,1
"917",0.655,0.104,0.134,0.124,0.298,0.242,0.18,1
"918",0.659,0.023,0.041,0.026,0.391,0.193,0.09,1
"919",0.673,0.016,0.023,0.018,0.128,0.077,0.043,1
"920",0.696,0.004,0.009,0.006,0.082,0.037,0.015,1
"921",0.664,0.533,0.551,0.543,0.607,0.623,0.603,1
"922",0.689,0.009,0.011,0.008,0.06,0.035,0.019,1
"923",0.613,0.039,0.074,0.052,0.41,0.217,0.115,1
"924",0.639,0.048,0.064,0.05,0.397,0.202,0.108,1
"925",0.648,0.27,0.32,0.31,0.524,0.492,0.451,1
"926",0.648,0.02,0.055,0.032,0.435,0.286,0.136,1
"927",0.698,0.017,0.04,0.025,0.356,0.19,0.091,1
"928",0.668,0.008,0.027,0.015,0.365,0.157,0.07,1
"929",0.696,0.021,0.043,0.027,0.369,0.201,0.097,1
"930",0.665,0.015,0.04,0.023,0.378,0.201,0.093,1
"931",0.687,0.018,0.035,0.021,0.324,0.172,0.08,1
"932",0.698,0.015,0.033,0.02,0.335,0.187,0.089,1
"933",0.677,0.018,0.041,0.024,0.387,0.212,0.102,1
"934",0.7,0.013,0.039,0.021,0.371,0.202,0.098,1
"935",0.642,0.011,0.037,0.019,0.416,0.186,0.084,1
"936",0.662,0.023,0.071,0.034,0.516,0.28,0.141,1
"937",0.685,0.023,0.049,0.028,0.461,0.225,0.11,1
"938",0.687,0.031,0.071,0.041,0.57,0.318,0.16,1
"939",0.623,0.029,0.051,0.045,0.289,0.138,0.072,1
"940",0.691,0.228,0.251,0.243,0.457,0.391,0.315,1
"941",0.659,0.026,0.05,0.032,0.464,0.222,0.105,1
"942",0.649,0.015,0.045,0.023,0.403,0.186,0.083,1
"943",0.604,0.08,0.095,0.083,0.419,0.245,0.143,1
"944",0.61,0.023,0.054,0.036,0.468,0.214,0.101,1
"945",0.664,0.018,0.041,0.024,0.397,0.238,0.117,1
"946",0.655,0.013,0.033,0.019,0.314,0.136,0.063,1
"947",0.685,0.509,0.481,0.478,0.57,0.526,0.519,1
"948",0.696,0.03,0.052,0.032,0.43,0.212,0.103,1
"949",0.668,0.018,0.037,0.021,0.344,0.161,0.072,1
"950",0.634,0.018,0.047,0.026,0.459,0.224,0.113,1
"951",0.635,0.006,0.016,0.009,0.16,0.075,0.031,1
"952",0.634,0.025,0.046,0.028,0.396,0.216,0.102,1
"953",0.667,0.066,0.089,0.076,0.377,0.223,0.128,1
"954",0.638,0.134,0.165,0.151,0.477,0.322,0.213,1
"955",0.694,0.018,0.041,0.024,0.378,0.224,0.112,1
"956",0.687,0.015,0.051,0.026,0.397,0.189,0.087,1
"957",0.681,0.025,0.046,0.029,0.399,0.188,0.089,1
"958",0.694,0.016,0.04,0.022,0.366,0.199,0.095,1
"959",0.695,0.018,0.04,0.025,0.364,0.214,0.102,1
"960",0.628,0.017,0.041,0.023,0.426,0.218,0.106,1
"961",0.691,0.005,0.012,0.006,0.097,0.047,0.021,1
"962",0.697,0.015,0.037,0.021,0.306,0.157,0.075,1
"963",0.666,0.019,0.048,0.028,0.419,0.232,0.115,1
"964",0.623,0.072,0.084,0.069,0.438,0.255,0.154,1
"965",0.694,0.015,0.036,0.021,0.408,0.203,0.092,1
"966",0.69,0.02,0.049,0.029,0.475,0.247,0.118,1
"967",0.672,0.23,0.257,0.254,0.499,0.419,0.312,1
"968",0.601,0.029,0.058,0.052,0.315,0.155,0.082,1
"969",0.64,0.028,0.053,0.042,0.332,0.17,0.078,1
"970",0.636,0.012,0.027,0.017,0.254,0.118,0.048,1
"971",0.639,0.028,0.053,0.039,0.411,0.188,0.079,1
"972",0.612,0.019,0.043,0.026,0.342,0.196,0.094,1
"973",0.695,0.023,0.05,0.03,0.439,0.251,0.121,1
"974",0.677,0,0,0,0.01,0.005,0.002,1
"975",0.673,0.019,0.049,0.029,0.394,0.211,0.102,1
"976",0.684,0.023,0.042,0.032,0.311,0.176,0.083,1
"977",0.626,0.021,0.062,0.031,0.427,0.258,0.123,1
"978",0.662,0.007,0.014,0.009,0.108,0.05,0.027,1
"979",0.68,0.018,0.021,0.015,0.113,0.048,0.026,1
"980",0.612,0.017,0.049,0.026,0.423,0.278,0.138,1
"981",0.696,0.026,0.047,0.029,0.439,0.227,0.107,1
"982",0.679,0.012,0.036,0.019,0.354,0.177,0.078,1
"983",0.678,0.017,0.038,0.023,0.381,0.181,0.089,1
"984",0.62,0.019,0.046,0.035,0.251,0.135,0.063,1
"985",0.626,0.022,0.048,0.034,0.411,0.232,0.117,1
"986",0.633,0.038,0.059,0.038,0.442,0.244,0.12,1
"987",0.693,0.187,0.227,0.214,0.403,0.386,0.308,1
"988",0.699,0.018,0.037,0.024,0.378,0.197,0.096,1
"989",0.671,0.038,0.059,0.041,0.46,0.264,0.133,1
"990",0.612,0.323,0.33,0.326,0.514,0.464,0.406,1
"991",0.622,0.015,0.04,0.027,0.305,0.163,0.081,1
"992",0.677,0.008,0.015,0.009,0.131,0.059,0.027,1
"993",0.634,0.023,0.056,0.042,0.414,0.214,0.105,1
"994",0.625,0.005,0.019,0.01,0.162,0.077,0.034,1
"995",0.691,0.017,0.039,0.022,0.386,0.215,0.099,1
"996",0.694,0.02,0.044,0.028,0.406,0.227,0.115,1
"997",0.692,0.017,0.032,0.021,0.279,0.115,0.057,1
"998",0.668,0.012,0.031,0.018,0.327,0.168,0.076,1
"999",0.612,0.021,0.055,0.031,0.487,0.262,0.126,1
"1000",0.616,0.018,0.049,0.028,0.456,0.256,0.133,1
"1001",0.613,0.028,0.051,0.032,0.44,0.24,0.118,1
"1002",0.689,0.013,0.039,0.02,0.431,0.185,0.084,1
"1003",0.676,0.013,0.035,0.02,0.38,0.183,0.087,1
"1004",0.672,0.011,0.039,0.02,0.371,0.184,0.084,1
"1005",0.634,0.195,0.157,0.162,0.456,0.293,0.206,1
"1006",0.673,0.154,0.184,0.17,0.447,0.352,0.265,1
"1007",0.769,0.019,0.041,0.023,0.426,0.207,0.101,1
"1008",0.77,0.011,0.033,0.018,0.368,0.166,0.074,1
"1009",0.781,0.016,0.041,0.023,0.421,0.186,0.088,1
"1010",0.717,0.012,0.034,0.018,0.363,0.183,0.078,1
"1011",0.765,0.035,0.049,0.035,0.342,0.172,0.088,1
"1012",0.711,0.01,0.029,0.018,0.266,0.131,0.061,1
"1013",0.72,0.011,0.03,0.019,0.319,0.162,0.074,1
"1014",0.786,0.015,0.037,0.02,0.38,0.206,0.096,1
"1015",0.764,0.018,0.018,0.013,0.087,0.039,0.022,1
"1016",0.799,0.02,0.049,0.032,0.349,0.194,0.094,1
"1017",0.791,0.011,0.037,0.019,0.399,0.19,0.089,1
"1018",0.74,0.009,0.017,0.01,0.125,0.058,0.032,1
"1019",0.711,0.022,0.044,0.037,0.255,0.154,0.068,1
"1020",0.702,0.048,0.072,0.055,0.362,0.205,0.119,1
"1021",0.794,0.014,0.034,0.018,0.271,0.127,0.06,1
"1022",0.784,0.041,0.066,0.05,0.366,0.221,0.118,1
"1023",0.723,0.014,0.036,0.02,0.385,0.156,0.069,1
"1024",0.793,0.017,0.049,0.025,0.41,0.214,0.101,1
"1025",0.738,0.033,0.053,0.037,0.389,0.204,0.102,1
"1026",0.706,0.016,0.039,0.028,0.308,0.158,0.066,1
"1027",0.779,0.472,0.48,0.482,0.584,0.616,0.58,1
"1028",0.782,0.014,0.038,0.021,0.322,0.167,0.078,1
"1029",0.786,0.016,0.04,0.023,0.376,0.189,0.092,1
"1030",0.737,0.028,0.048,0.029,0.385,0.195,0.092,1
"1031",0.784,0.227,0.258,0.242,0.563,0.463,0.363,1
"1032",0.728,0.024,0.044,0.03,0.341,0.193,0.097,1
"1033",0.704,0.022,0.044,0.028,0.397,0.218,0.104,1
"1034",0.735,0.014,0.035,0.021,0.361,0.194,0.092,1
"1035",0.758,0.007,0.018,0.009,0.181,0.088,0.038,1
"1036",0.743,0.051,0.077,0.06,0.379,0.228,0.135,1
"1037",0.701,0.026,0.044,0.031,0.364,0.174,0.083,1
"1038",0.775,0.011,0.035,0.017,0.398,0.19,0.087,1
"1039",0.74,0.222,0.232,0.228,0.543,0.402,0.338,1
"1040",0.794,0.036,0.061,0.041,0.381,0.227,0.112,1
"1041",0.788,0.028,0.047,0.042,0.25,0.123,0.059,1
"1042",0.715,0.017,0.036,0.026,0.307,0.16,0.081,1
"1043",0.797,0.014,0.037,0.021,0.348,0.17,0.08,1
"1044",0.795,0.015,0.035,0.021,0.356,0.194,0.088,1
"1045",0.796,0.015,0.031,0.021,0.262,0.125,0.056,1
"1046",0.765,0.137,0.123,0.12,0.352,0.222,0.151,1
"1047",0.773,0.018,0.041,0.025,0.361,0.196,0.092,1
"1048",0.724,0.027,0.029,0.022,0.115,0.056,0.034,1
"1049",0.755,0.014,0.036,0.019,0.373,0.183,0.083,1
"1050",0.742,0.026,0.046,0.032,0.375,0.202,0.1,1
"1051",0.709,0.018,0.032,0.02,0.278,0.129,0.058,1
"1052",0.744,0.01,0.022,0.013,0.157,0.077,0.04,1
"1053",0.722,0.013,0.036,0.019,0.405,0.179,0.077,1
"1054",0.728,0.012,0.034,0.018,0.362,0.182,0.083,1
"1055",0.752,0.015,0.04,0.021,0.414,0.2,0.091,1
"1056",0.779,0.059,0.077,0.063,0.406,0.244,0.134,1
"1057",0.72,0.017,0.038,0.022,0.386,0.199,0.093,1
"1058",0.76,0.163,0.161,0.158,0.401,0.287,0.21,1
"1059",0.756,0.022,0.041,0.026,0.374,0.182,0.089,1
"1060",0.726,0.015,0.039,0.022,0.414,0.192,0.088,1
"1061",0.737,0.013,0.031,0.018,0.306,0.16,0.076,1
"1062",0.701,0.041,0.061,0.047,0.358,0.197,0.105,1
"1063",0.727,0.021,0.044,0.026,0.416,0.231,0.115,1
"1064",0.75,0.01,0.028,0.015,0.296,0.148,0.065,1
"1065",0.774,0.025,0.044,0.03,0.362,0.191,0.088,1
"1066",0.755,0.015,0.031,0.022,0.279,0.169,0.08,1
"1067",0.77,0.019,0.021,0.016,0.112,0.051,0.028,1
"1068",0.729,0.118,0.138,0.128,0.369,0.263,0.191,1
"1069",0.756,0.066,0.073,0.062,0.324,0.188,0.107,1
"1070",0.728,0.087,0.1,0.097,0.234,0.178,0.137,1
"1071",0.744,0.015,0.038,0.021,0.365,0.204,0.104,1
"1072",0.777,0.101,0.157,0.139,0.444,0.374,0.277,1
"1073",0.771,0.018,0.051,0.027,0.432,0.254,0.123,1
"1074",0.751,0.016,0.04,0.021,0.403,0.214,0.107,1
"1075",0.715,0.017,0.039,0.024,0.359,0.206,0.093,1
"1076",0.773,0.009,0.028,0.015,0.311,0.174,0.081,1
"1077",0.788,0.008,0.02,0.011,0.207,0.086,0.041,1
"1078",0.74,0.011,0.023,0.014,0.169,0.099,0.047,1
"1079",0.708,0.014,0.038,0.021,0.375,0.179,0.08,1
"1080",0.722,0.156,0.198,0.174,0.482,0.382,0.33,1
"1081",0.8,0.013,0.034,0.019,0.376,0.172,0.077,1
"1082",0.706,0.015,0.043,0.028,0.343,0.151,0.069,1
"1083",0.775,0.012,0.017,0.011,0.104,0.043,0.023,1
"1084",0.779,0.026,0.028,0.023,0.101,0.055,0.032,1
"1085",0.778,0.016,0.036,0.024,0.315,0.176,0.084,1
"1086",0.71,0.025,0.05,0.044,0.27,0.139,0.065,1
"1087",0.784,0.276,0.265,0.261,0.426,0.354,0.32,1
"1088",0.788,0.025,0.042,0.026,0.331,0.147,0.071,1
"1089",0.753,0.022,0.023,0.018,0.089,0.046,0.027,1
"1090",0.756,0.391,0.396,0.398,0.542,0.54,0.528,1
"1091",0.766,0.099,0.121,0.107,0.463,0.279,0.164,1
"1092",0.774,0.063,0.078,0.069,0.404,0.219,0.116,1
"1093",0.708,0.014,0.03,0.018,0.279,0.129,0.061,1
"1094",0.741,0.025,0.05,0.032,0.392,0.207,0.103,1
"1095",0.751,0.027,0.028,0.021,0.112,0.059,0.035,1
"1096",0.742,0.006,0.009,0.007,0.052,0.031,0.018,1
"1097",0.718,0.035,0.051,0.034,0.354,0.201,0.1,1
"1098",0.702,0.013,0.042,0.021,0.414,0.194,0.083,1
"1099",0.701,0.014,0.035,0.02,0.364,0.169,0.074,1
"1100",0.783,0.01,0.019,0.011,0.143,0.067,0.032,1
"1101",0.79,0.012,0.028,0.016,0.302,0.153,0.066,1
"1102",0.727,0.028,0.054,0.04,0.326,0.178,0.087,1
"1103",0.778,0.027,0.026,0.025,0.107,0.051,0.028,1
"1104",0.704,0.016,0.036,0.02,0.344,0.162,0.075,1
"1105",0.713,0.564,0.545,0.555,0.629,0.602,0.589,1
"1106",0.768,0.035,0.05,0.044,0.34,0.189,0.095,1
"1107",0.756,0.017,0.039,0.025,0.408,0.196,0.095,1
"1108",0.747,0.074,0.086,0.069,0.452,0.251,0.134,1
"1109",0.726,0.017,0.042,0.027,0.332,0.179,0.086,1
"1110",0.774,0.034,0.055,0.035,0.409,0.218,0.105,1
"1111",0.751,0.004,0.013,0.006,0.124,0.051,0.022,1
"1112",0.756,0.016,0.035,0.019,0.36,0.182,0.083,1
"1113",0.747,0.101,0.134,0.116,0.399,0.276,0.193,1
"1114",0.786,0.406,0.451,0.453,0.689,0.672,0.601,1
"1115",0.774,0.014,0.038,0.02,0.406,0.188,0.08,1
"1116",0.753,0.017,0.037,0.022,0.366,0.194,0.09,1
"1117",0.721,0.014,0.038,0.021,0.377,0.202,0.096,1
"1118",0.757,0.47,0.459,0.456,0.56,0.527,0.518,1
"1119",0.777,0.033,0.049,0.034,0.358,0.179,0.089,1
"1120",0.773,0.028,0.049,0.032,0.368,0.179,0.083,1
"1121",0.728,0.013,0.038,0.019,0.407,0.183,0.081,1
"1122",0.792,0.323,0.334,0.327,0.489,0.474,0.418,1
"1123",0.711,0.012,0.024,0.013,0.233,0.103,0.04,1
"1124",0.709,0.007,0.009,0.007,0.058,0.032,0.018,1
"1125",0.732,0.173,0.168,0.169,0.364,0.263,0.205,1
"1126",0.755,0.026,0.052,0.03,0.466,0.226,0.111,1
"1127",0.777,0.015,0.022,0.016,0.12,0.063,0.034,1
"1128",0.7,0.017,0.041,0.023,0.401,0.202,0.092,1
"1129",0.799,0.01,0.022,0.013,0.212,0.099,0.045,1
"1130",0.701,0.024,0.045,0.041,0.16,0.096,0.047,1
"1131",0.786,0.017,0.043,0.037,0.259,0.128,0.058,1
"1132",0.74,0.02,0.039,0.022,0.405,0.19,0.092,1
"1133",0.742,0.014,0.032,0.018,0.309,0.145,0.063,1
"1134",0.793,0.017,0.045,0.025,0.422,0.202,0.09,1
"1135",0.734,0.019,0.039,0.029,0.238,0.141,0.062,1
"1136",0.78,0.032,0.045,0.032,0.296,0.13,0.066,1
"1137",0.741,0.013,0.04,0.027,0.308,0.182,0.087,1
"1138",0.777,0.231,0.284,0.264,0.451,0.421,0.367,1
"1139",0.776,0.017,0.04,0.023,0.428,0.237,0.117,1
"1140",0.775,0.012,0.034,0.018,0.374,0.189,0.087,1
"1141",0.717,0.169,0.166,0.163,0.408,0.277,0.203,1
"1142",0.77,0.017,0.047,0.025,0.43,0.236,0.112,1
"1143",0.722,0.022,0.022,0.017,0.092,0.046,0.027,1
"1144",0.707,0.021,0.046,0.033,0.352,0.205,0.103,1
"1145",0.765,0.03,0.045,0.03,0.37,0.195,0.092,1
"1146",0.79,0.001,0,0,0,0,0,1
"1147",0.796,0.032,0.046,0.031,0.354,0.164,0.082,1
"1148",0.792,0.019,0.043,0.026,0.381,0.202,0.098,1
"1149",0.763,0.02,0.048,0.028,0.389,0.196,0.096,1
"1150",0.715,0.044,0.041,0.036,0.155,0.087,0.059,1
"1151",0.868,0.016,0.038,0.022,0.366,0.191,0.088,1
"1152",0.872,0.255,0.277,0.274,0.498,0.427,0.356,1
"1153",0.826,0.011,0.02,0.013,0.183,0.08,0.034,1
"1154",0.892,0.011,0.031,0.018,0.347,0.188,0.088,1
"1155",0.86,0.018,0.04,0.024,0.399,0.23,0.109,1
"1156",0.872,0.022,0.023,0.017,0.106,0.051,0.029,1
"1157",0.806,0.025,0.047,0.036,0.349,0.188,0.098,1
"1158",0.875,0.028,0.034,0.028,0.118,0.07,0.043,1
"1159",0.883,0.037,0.052,0.035,0.399,0.182,0.082,1
"1160",0.896,0.016,0.047,0.025,0.46,0.239,0.112,1
"1161",0.874,0.011,0.032,0.016,0.355,0.169,0.072,1
"1162",0.882,0.313,0.312,0.297,0.429,0.359,0.342,1
"1163",0.83,0.587,0.596,0.577,0.597,0.606,0.602,1
"1164",0.808,0.016,0.038,0.023,0.377,0.185,0.086,1
"1165",0.876,0.015,0.037,0.021,0.366,0.18,0.086,1
"1166",0.896,0.015,0.034,0.021,0.335,0.183,0.086,1
"1167",0.854,0.014,0.032,0.02,0.332,0.168,0.073,1
"1168",0.864,0.013,0.032,0.019,0.367,0.159,0.074,1
"1169",0.867,0.015,0.04,0.022,0.38,0.193,0.094,1
"1170",0.871,0.003,0.004,0.003,0.051,0.029,0.014,1
"1171",0.854,0.009,0.018,0.01,0.152,0.061,0.028,1
"1172",0.83,0.065,0.069,0.061,0.258,0.147,0.093,1
"1173",0.862,0.004,0.011,0.007,0.117,0.048,0.019,1
"1174",0.892,0.055,0.082,0.067,0.425,0.255,0.15,1
"1175",0.851,0.03,0.046,0.03,0.369,0.211,0.105,1
"1176",0.895,0.055,0.083,0.063,0.401,0.223,0.12,1
"1177",0.827,0.011,0.031,0.016,0.354,0.166,0.072,1
"1178",0.871,0.014,0.033,0.02,0.346,0.171,0.077,1
"1179",0.852,0.023,0.042,0.027,0.359,0.182,0.088,1
"1180",0.887,0.076,0.087,0.074,0.433,0.25,0.15,1
"1181",0.882,0.173,0.187,0.182,0.272,0.258,0.236,1
"1182",0.82,0.017,0.033,0.021,0.269,0.14,0.07,1
"1183",0.884,0.005,0.013,0.007,0.129,0.054,0.022,1
"1184",0.88,0.002,0.001,0.002,0.014,0.009,0.005,1
"1185",0.883,0.015,0.033,0.019,0.347,0.191,0.09,1
"1186",0.836,0.025,0.048,0.028,0.397,0.215,0.105,1
"1187",0.841,0.02,0.023,0.017,0.129,0.063,0.03,1
"1188",0.857,0.009,0.011,0.009,0.062,0.026,0.01,1
"1189",0.879,0.016,0.048,0.023,0.453,0.219,0.098,1
"1190",0.862,0.01,0.032,0.018,0.341,0.161,0.072,1
"1191",0.893,0.015,0.045,0.023,0.43,0.196,0.085,1
"1192",0.857,0.019,0.042,0.028,0.351,0.211,0.106,1
"1193",0.886,0.055,0.071,0.057,0.388,0.204,0.108,1
"1194",0.844,0.047,0.051,0.046,0.169,0.109,0.073,1
"1195",0.882,0.061,0.074,0.062,0.382,0.21,0.115,1
"1196",0.85,0.015,0.037,0.021,0.378,0.203,0.099,1
"1197",0.833,0.201,0.237,0.226,0.456,0.384,0.313,1
"1198",0.869,0.593,0.558,0.584,0.661,0.626,0.606,1
"1199",0.879,0.023,0.043,0.029,0.367,0.228,0.118,1
"1200",0.831,0.018,0.038,0.023,0.381,0.206,0.101,1
"1201",0.827,0.003,0.004,0.003,0.032,0.017,0.01,1
"1202",0.876,0.028,0.048,0.03,0.416,0.211,0.1,1
"1203",0.834,0.012,0.035,0.019,0.374,0.189,0.082,1
"1204",0.896,0.015,0.031,0.018,0.277,0.121,0.055,1
"1205",0.891,0.023,0.05,0.031,0.391,0.247,0.124,1
"1206",0.834,0.019,0.045,0.034,0.329,0.186,0.079,1
"1207",0.9,0.048,0.075,0.056,0.398,0.207,0.12,1
"1208",0.886,0.022,0.043,0.032,0.348,0.187,0.094,1
"1209",0.872,0.345,0.405,0.398,0.61,0.601,0.583,1
"1210",0.806,0.541,0.517,0.509,0.597,0.558,0.496,1
"1211",0.866,0.012,0.029,0.017,0.271,0.129,0.055,1
"1212",0.814,0.398,0.414,0.42,0.562,0.59,0.555,1
"1213",0.898,0.011,0.029,0.017,0.258,0.134,0.061,1
"1214",0.888,0.014,0.037,0.02,0.364,0.18,0.079,1
"1215",0.838,0.016,0.03,0.021,0.223,0.112,0.054,1
"1216",0.868,0.008,0.01,0.006,0.058,0.027,0.015,1
"1217",0.873,0.014,0.032,0.018,0.338,0.171,0.075,1
"1218",0.872,0.013,0.033,0.022,0.328,0.151,0.068,1
"1219",0.854,0.017,0.046,0.026,0.416,0.201,0.094,1
"1220",0.851,0.016,0.035,0.021,0.346,0.157,0.068,1
"1221",0.867,0.015,0.033,0.02,0.322,0.186,0.088,1
"1222",0.862,0.013,0.033,0.018,0.344,0.181,0.082,1
"1223",0.855,0.013,0.032,0.019,0.315,0.154,0.071,1
"1224",0.823,0.011,0.04,0.021,0.386,0.198,0.092,1
"1225",0.879,0.008,0.017,0.01,0.153,0.067,0.028,1
"1226",0.829,0.015,0.036,0.02,0.369,0.182,0.085,1
"1227",0.889,0.014,0.039,0.023,0.34,0.161,0.073,1
"1228",0.866,0.013,0.025,0.015,0.197,0.09,0.041,1
"1229",0.865,0.048,0.065,0.05,0.389,0.21,0.106,1
"1230",0.882,0.67,0.65,0.625,0.658,0.632,0.664,1
"1231",0.821,0.009,0.026,0.015,0.255,0.134,0.062,1
"1232",0.874,0.42,0.38,0.381,0.54,0.451,0.428,1
"1233",0.81,0.025,0.049,0.029,0.431,0.208,0.096,1
"1234",0.898,0.195,0.194,0.19,0.314,0.27,0.23,1
"1235",0.853,0.033,0.053,0.034,0.397,0.206,0.104,1
"1236",0.825,0.015,0.037,0.02,0.386,0.174,0.075,1
"1237",0.887,0.058,0.056,0.052,0.164,0.116,0.082,1
"1238",0.841,0.016,0.038,0.022,0.375,0.185,0.089,1
"1239",0.893,0.014,0.033,0.019,0.348,0.175,0.081,1
"1240",0.807,0.015,0.028,0.017,0.276,0.123,0.052,1
"1241",0.898,0.024,0.03,0.022,0.219,0.101,0.045,1
"1242",0.871,0.016,0.038,0.022,0.379,0.21,0.102,1
"1243",0.85,0.03,0.056,0.039,0.402,0.232,0.112,1
"1244",0.883,0.007,0.014,0.008,0.156,0.071,0.029,1
"1245",0.82,0.011,0.036,0.019,0.42,0.194,0.087,1
"1246",0.825,0.013,0.033,0.017,0.337,0.169,0.078,1
"1247",0.892,0.036,0.041,0.034,0.189,0.104,0.058,1
"1248",0.848,0.108,0.117,0.108,0.418,0.247,0.161,1
"1249",0.864,0.051,0.078,0.06,0.433,0.236,0.122,1
"1250",0.84,0.012,0.037,0.019,0.401,0.175,0.081,1
"1251",0.824,0.039,0.052,0.039,0.373,0.191,0.094,1
"1252",0.879,0.014,0.039,0.022,0.323,0.172,0.077,1
"1253",0.87,0.007,0.024,0.013,0.283,0.143,0.064,1
"1254",0.852,0.187,0.188,0.182,0.324,0.311,0.275,1
"1255",0.837,0.11,0.137,0.121,0.453,0.32,0.232,1
"1256",0.857,0.015,0.036,0.021,0.347,0.169,0.078,1
"1257",0.85,0.024,0.034,0.024,0.146,0.094,0.053,1
"1258",0.874,0.016,0.032,0.019,0.331,0.154,0.068,1
"1259",0.813,0.013,0.016,0.011,0.131,0.067,0.033,1
"1260",0.859,0.006,0.006,0.004,0.022,0.012,0.007,1
