"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"424",0.727,0.081,0.064,0.039,0.258,0.113,0.046,1
"425",0.799,0.094,0.081,0.054,0.314,0.161,0.07,1
"426",0.774,0.087,0.07,0.042,0.322,0.133,0.052,1
"427",0.727,0.093,0.073,0.049,0.289,0.155,0.071,1
"428",0.761,0.092,0.075,0.051,0.287,0.153,0.072,1
"429",0.786,0.093,0.078,0.05,0.308,0.155,0.067,1
"430",0.742,0.083,0.066,0.041,0.263,0.112,0.045,1
"431",0.724,0.09,0.074,0.044,0.382,0.183,0.072,1
"432",0.759,0.091,0.074,0.048,0.341,0.15,0.063,1
"433",0.777,0.092,0.075,0.049,0.33,0.124,0.051,1
"434",0.768,0.09,0.074,0.047,0.311,0.158,0.067,1
"435",0.754,0.09,0.073,0.047,0.328,0.146,0.062,1
"436",0.786,0.092,0.075,0.046,0.328,0.163,0.066,1
"437",0.703,0.088,0.074,0.045,0.368,0.176,0.071,1
"438",0.797,0.09,0.07,0.044,0.34,0.145,0.057,1
"439",0.717,0.092,0.078,0.048,0.385,0.169,0.068,1
"440",0.71,0.087,0.071,0.042,0.329,0.137,0.054,1
"441",0.708,0.089,0.072,0.043,0.363,0.15,0.059,1
"442",0.758,0.083,0.065,0.039,0.303,0.116,0.044,1
"443",0.758,0.09,0.071,0.044,0.353,0.161,0.063,1
"444",0.767,0.089,0.072,0.043,0.344,0.143,0.057,1
"445",0.789,0.089,0.069,0.043,0.321,0.14,0.054,1
"446",0.825,0.084,0.066,0.039,0.28,0.121,0.048,1
"447",0.856,0.089,0.073,0.045,0.325,0.126,0.051,1
"448",0.896,0.085,0.068,0.039,0.314,0.131,0.05,1
"449",0.87,0.083,0.065,0.039,0.3,0.114,0.043,1
"450",0.853,0.094,0.077,0.049,0.339,0.166,0.067,1
"451",0.82,0.086,0.067,0.041,0.308,0.136,0.053,1
"452",0.858,0.093,0.076,0.049,0.349,0.164,0.069,1
"453",0.887,0.092,0.073,0.046,0.351,0.139,0.053,1
"454",0.825,0.085,0.068,0.04,0.325,0.138,0.056,1
"455",0.842,0.087,0.07,0.042,0.34,0.141,0.056,1
"456",0.831,0.087,0.073,0.044,0.357,0.165,0.066,1
"457",0.826,0.093,0.079,0.049,0.333,0.162,0.067,1
"458",0.895,0.091,0.074,0.047,0.326,0.145,0.059,1
"459",0.865,0.09,0.076,0.046,0.386,0.186,0.075,1
"460",0.861,0.093,0.073,0.053,0.307,0.166,0.071,1
"461",0.884,0.089,0.069,0.044,0.297,0.115,0.046,1
"462",0.868,0.091,0.07,0.044,0.338,0.131,0.05,1
"463",0.877,0.091,0.073,0.045,0.339,0.133,0.05,1
"464",0.823,0.091,0.071,0.045,0.343,0.131,0.049,1
"465",0.861,0.091,0.07,0.043,0.32,0.125,0.049,1
"466",0.862,0.093,0.074,0.047,0.34,0.148,0.057,1
"467",0.835,0.082,0.065,0.039,0.248,0.102,0.04,1
"468",0.824,0.09,0.071,0.044,0.346,0.153,0.06,1
"469",0.83,0.091,0.07,0.045,0.319,0.114,0.042,1
"470",0.81,0.085,0.069,0.04,0.305,0.125,0.049,1
"471",0.877,0.088,0.072,0.043,0.335,0.142,0.055,1
"472",0.897,0.091,0.074,0.046,0.343,0.159,0.065,1
"473",0.883,0.089,0.07,0.043,0.332,0.152,0.058,1
"474",0.827,0.085,0.068,0.044,0.288,0.115,0.046,1
"475",0.818,0.091,0.07,0.043,0.328,0.137,0.053,1
"476",0.896,0.085,0.067,0.04,0.281,0.118,0.046,1
"477",0.844,0.084,0.066,0.041,0.294,0.107,0.041,1
"478",0.861,0.09,0.071,0.044,0.351,0.155,0.062,1
"479",0.821,0.088,0.073,0.043,0.325,0.146,0.058,1
"480",0.86,0.082,0.063,0.038,0.292,0.107,0.04,1
"481",0.89,0.088,0.069,0.043,0.34,0.135,0.052,1
"482",0.858,0.087,0.068,0.041,0.312,0.128,0.049,1
"483",0.815,0.084,0.065,0.039,0.253,0.111,0.044,1
"484",0.863,0.088,0.069,0.042,0.319,0.133,0.051,1
"485",0.809,0.091,0.075,0.046,0.37,0.154,0.061,1
"486",0.841,0.092,0.079,0.055,0.332,0.169,0.083,1
"487",0.897,0.09,0.075,0.045,0.364,0.167,0.066,1
"488",0.864,0.092,0.074,0.045,0.362,0.169,0.067,1
"489",0.855,0.083,0.064,0.04,0.289,0.114,0.044,1
"490",0.832,0.091,0.076,0.047,0.37,0.178,0.074,1
"491",0.859,0.092,0.08,0.049,0.396,0.156,0.062,1
"492",0.865,0.091,0.073,0.047,0.332,0.131,0.051,1
"493",0.813,0.082,0.065,0.039,0.289,0.114,0.043,1
"494",0.812,0.084,0.066,0.043,0.27,0.11,0.047,1
"495",0.879,0.091,0.071,0.044,0.332,0.127,0.048,1
"496",0.85,0.083,0.064,0.04,0.266,0.089,0.032,1
"497",0.84,0.087,0.071,0.042,0.332,0.135,0.051,1
"498",0.836,0.087,0.069,0.041,0.32,0.144,0.058,1
"499",0.863,0.089,0.07,0.045,0.301,0.13,0.052,1
"500",0.874,0.09,0.071,0.044,0.356,0.136,0.052,1
"501",0.878,0.092,0.076,0.049,0.372,0.168,0.067,1
"502",0.881,0.09,0.075,0.05,0.379,0.173,0.077,1
"503",0.894,0.088,0.068,0.042,0.311,0.127,0.049,1
"504",0.907,0.093,0.079,0.05,0.398,0.165,0.064,1
"505",0.979,0.091,0.072,0.046,0.338,0.133,0.052,1
"506",0.975,0.09,0.071,0.044,0.357,0.144,0.055,1
"507",0.913,0.091,0.074,0.047,0.362,0.161,0.065,1
"508",0.926,0.086,0.067,0.04,0.315,0.125,0.047,1
"509",0.953,0.089,0.069,0.042,0.337,0.147,0.057,1
"510",1,0.088,0.075,0.044,0.384,0.184,0.073,1
"511",0.926,0.087,0.07,0.043,0.345,0.155,0.061,1
"512",0.92,0.09,0.071,0.045,0.337,0.133,0.05,1
"513",0.998,0.092,0.077,0.048,0.385,0.183,0.072,1
"514",0.954,0.09,0.07,0.044,0.325,0.136,0.053,1
"515",0.965,0.092,0.072,0.045,0.346,0.147,0.057,1
"516",0.909,0.092,0.072,0.046,0.303,0.133,0.052,1
"517",0.965,0.089,0.072,0.043,0.329,0.137,0.054,1
"518",0.965,0.091,0.074,0.046,0.369,0.153,0.06,1
"519",0.968,0.09,0.072,0.044,0.324,0.141,0.056,1
"520",0.917,0.085,0.065,0.039,0.292,0.122,0.046,1
"521",0.911,0.093,0.072,0.047,0.332,0.149,0.062,1
"522",0.907,0.09,0.071,0.044,0.336,0.131,0.049,1
"523",0.959,0.091,0.075,0.048,0.364,0.147,0.059,1
"524",0.946,0.086,0.068,0.041,0.307,0.135,0.053,1
"525",0.935,0.093,0.076,0.048,0.36,0.177,0.072,1
"526",0.918,0.09,0.068,0.042,0.31,0.122,0.046,1
"527",0.957,0.09,0.073,0.046,0.355,0.137,0.053,1
"528",0.943,0.094,0.076,0.054,0.301,0.145,0.069,1
"529",0.996,0.088,0.072,0.045,0.359,0.171,0.07,1
"530",0.987,0.091,0.074,0.047,0.358,0.146,0.057,1
"531",0.972,0.091,0.076,0.047,0.394,0.17,0.068,1
"532",0.962,0.09,0.07,0.043,0.335,0.131,0.05,1
"533",0.934,0.091,0.072,0.043,0.39,0.17,0.068,1
"534",0.906,0.092,0.077,0.05,0.388,0.169,0.068,1
"535",0.902,0.088,0.071,0.043,0.371,0.161,0.064,1
"536",0.933,0.091,0.071,0.045,0.33,0.13,0.049,1
"537",0.921,0.088,0.07,0.042,0.313,0.128,0.049,1
"538",0.992,0.087,0.073,0.041,0.366,0.17,0.067,1
"539",0.975,0.086,0.071,0.043,0.344,0.163,0.066,1
"540",0.943,0.081,0.064,0.037,0.299,0.113,0.044,1
"541",0.949,0.092,0.072,0.044,0.349,0.156,0.06,1
"542",0.939,0.091,0.075,0.048,0.317,0.136,0.057,1
"543",0.934,0.09,0.07,0.044,0.31,0.122,0.046,1
"544",0.918,0.088,0.071,0.043,0.331,0.127,0.048,1
"545",0.909,0.088,0.073,0.042,0.357,0.171,0.068,1
"546",0.949,0.091,0.072,0.046,0.339,0.119,0.043,1
"547",0.945,0.09,0.072,0.045,0.328,0.139,0.055,1
"548",0.98,0.092,0.078,0.048,0.387,0.161,0.064,1
"549",0.963,0.092,0.074,0.045,0.357,0.155,0.06,1
"550",0.978,0.093,0.078,0.049,0.399,0.185,0.074,1
"551",0.959,0.089,0.069,0.043,0.326,0.128,0.049,1
"552",0.958,0.09,0.072,0.046,0.332,0.114,0.042,1
"553",0.963,0.09,0.073,0.045,0.338,0.138,0.053,1
"554",0.957,0.085,0.067,0.041,0.306,0.143,0.057,1
"555",0.966,0.091,0.071,0.044,0.347,0.141,0.055,1
"556",0.944,0.092,0.072,0.044,0.351,0.151,0.058,1
"557",0.94,0.089,0.069,0.043,0.321,0.12,0.044,1
"558",0.957,0.092,0.076,0.048,0.367,0.155,0.063,1
"559",0.972,0.089,0.073,0.046,0.371,0.175,0.071,1
"560",0.946,0.09,0.072,0.046,0.305,0.146,0.062,1
"561",0,0.114,0.113,0.101,0.031,0.005,0.002,2
"562",0.001,0.113,0.106,0.091,0.063,0.009,0.004,2
"563",0,0.105,0.09,0.074,0.223,0.19,0.106,1
"564",0.009,0.094,0.09,0.051,0.447,0.153,0.055,1
"565",0,0.116,0.111,0.114,0.122,0.052,0.022,2
"566",0,0.096,0.086,0.057,0.365,0.125,0.048,1
"567",0.025,0.126,0.111,0.115,0.181,0.186,0.12,1
"568",0.057,0.092,0.079,0.048,0.368,0.128,0.043,1
"569",0,0.114,0.113,0.1,0.03,0.004,0.002,2
"570",0,0.118,0.115,0.111,0.045,0.006,0.003,2
"571",0,0.119,0.101,0.1,0.138,0.147,0.089,3
"572",0,0.108,0.101,0.083,0.037,0.005,0.003,2
"573",0,0.096,0.091,0.053,0.418,0.154,0.057,1
"574",0.001,0.109,0.105,0.086,0.357,0.195,0.103,1
"575",0,0.104,0.094,0.081,0.3,0.239,0.122,1
"576",0,0.118,0.117,0.113,0.046,0.006,0.003,2
"577",0,0.117,0.113,0.101,0.158,0.085,0.035,2
"578",0,0.129,0.124,0.125,0.174,0.096,0.036,2
"579",0,0.12,0.103,0.104,0.127,0.155,0.102,3
"580",0,0.116,0.113,0.122,0.06,0.005,0.002,2
"581",0.058,0.096,0.094,0.056,0.383,0.162,0.06,1
"582",0,0.123,0.117,0.111,0.16,0.101,0.043,2
"583",0,0.109,0.102,0.084,0.043,0.005,0.003,2
"584",0,0.119,0.105,0.109,0.153,0.157,0.098,3
"585",0.069,0.096,0.083,0.061,0.318,0.152,0.065,1
"586",0,0.113,0.112,0.102,0.033,0.005,0.002,2
"587",0,0.119,0.122,0.116,0.035,0.006,0.004,2
"588",0,0.109,0.103,0.086,0.066,0.008,0.003,2
"589",0.035,0.093,0.09,0.051,0.447,0.148,0.052,1
"590",0.076,0.105,0.087,0.079,0.2,0.198,0.114,1
"591",0.058,0.092,0.084,0.049,0.39,0.118,0.039,1
"592",0,0.118,0.116,0.12,0.05,0.005,0.002,2
"593",0,0.116,0.111,0.118,0.073,0.011,0.006,2
"594",0,0.103,0.088,0.087,0.223,0.27,0.146,1
"595",0,0.125,0.121,0.12,0.18,0.084,0.028,2
"596",0,0.114,0.097,0.094,0.117,0.16,0.101,3
"597",0,0.116,0.098,0.098,0.143,0.185,0.114,3
"598",0.004,0.1,0.087,0.066,0.312,0.216,0.112,1
"599",0,0.12,0.118,0.119,0.066,0.007,0.003,2
"600",0,0.119,0.122,0.117,0.034,0.004,0.003,2
"601",0.064,0.101,0.099,0.071,0.385,0.209,0.091,1
"602",0,0.103,0.088,0.075,0.273,0.226,0.116,1
"603",0.009,0.098,0.088,0.068,0.319,0.17,0.078,1
"604",0,0.11,0.103,0.086,0.039,0.006,0.002,2
"605",0,0.118,0.121,0.115,0.034,0.005,0.003,2
"606",0,0.109,0.101,0.084,0.04,0.005,0.003,2
"607",0.032,0.095,0.086,0.056,0.365,0.149,0.059,1
"608",0,0.114,0.111,0.101,0.034,0.007,0.004,2
"609",0,0.116,0.115,0.108,0.037,0.008,0.005,2
"610",0,0.103,0.092,0.071,0.27,0.173,0.089,1
"611",0.077,0.092,0.081,0.047,0.422,0.123,0.04,1
"612",0.041,0.113,0.099,0.096,0.195,0.207,0.122,1
"613",0.025,0.124,0.116,0.111,0.201,0.101,0.037,2
"614",0,0.121,0.114,0.108,0.122,0.025,0.012,2
"615",0,0.109,0.102,0.084,0.037,0.005,0.002,2
"616",0,0.101,0.101,0.065,0.355,0.163,0.066,1
"617",0,0.117,0.115,0.111,0.046,0.006,0.003,2
"618",0,0.107,0.099,0.08,0.048,0.006,0.003,2
"619",0.079,0.101,0.084,0.072,0.219,0.198,0.105,1
"620",0,0.119,0.116,0.112,0.045,0.006,0.003,2
"621",0,0.118,0.115,0.11,0.043,0.006,0.003,2
"622",0.05,0.096,0.092,0.057,0.416,0.162,0.062,1
"623",0,0.118,0.116,0.121,0.051,0.005,0.002,2
"624",0.058,0.093,0.077,0.047,0.369,0.124,0.04,1
"625",0.008,0.116,0.103,0.104,0.206,0.21,0.125,1
"626",0,0.092,0.081,0.047,0.416,0.11,0.034,1
"627",0,0.115,0.112,0.108,0.039,0.006,0.003,2
"628",0,0.097,0.093,0.059,0.391,0.178,0.071,1
"629",0.015,0.097,0.094,0.062,0.411,0.168,0.067,1
"630",0,0.093,0.08,0.048,0.41,0.115,0.036,1
"631",0,0.12,0.12,0.1,0.357,0.192,0.106,1
"632",0,0.118,0.117,0.114,0.049,0.007,0.004,2
"633",0,0.113,0.11,0.102,0.038,0.007,0.003,2
"634",0,0.119,0.117,0.114,0.048,0.007,0.004,2
"635",0.047,0.095,0.091,0.054,0.436,0.163,0.06,1
"636",0,0.098,0.099,0.064,0.42,0.181,0.073,1
"637",0,0.118,0.12,0.114,0.036,0.006,0.003,2
"638",0,0.108,0.1,0.083,0.037,0.005,0.003,2
"639",0,0.118,0.103,0.106,0.149,0.16,0.097,3
"640",0,0.118,0.116,0.11,0.044,0.006,0.003,2
"641",0,0.118,0.103,0.097,0.215,0.141,0.079,1
"642",0,0.1,0.085,0.068,0.272,0.13,0.063,1
"643",0,0.116,0.097,0.099,0.146,0.186,0.114,3
"644",0,0.098,0.101,0.058,0.432,0.172,0.065,1
"645",0,0.099,0.092,0.069,0.331,0.189,0.088,1
"646",0,0.109,0.102,0.085,0.046,0.006,0.003,2
"647",0,0.118,0.118,0.12,0.047,0.006,0.003,2
"648",0,0.114,0.111,0.103,0.036,0.007,0.004,2
"649",0.059,0.097,0.085,0.062,0.317,0.157,0.065,1
"650",0,0.118,0.119,0.108,0.034,0.006,0.003,2
"651",0,0.117,0.114,0.118,0.051,0.006,0.003,2
"652",0,0.108,0.1,0.082,0.038,0.005,0.002,2
"653",0,0.118,0.116,0.112,0.045,0.006,0.003,2
"654",0,0.107,0.1,0.082,0.081,0.013,0.006,2
"655",0,0.113,0.112,0.101,0.033,0.005,0.002,2
"656",0.015,0.098,0.097,0.057,0.42,0.172,0.071,1
"657",0,0.109,0.101,0.084,0.041,0.006,0.003,2
"658",0.006,0.092,0.079,0.048,0.354,0.13,0.045,1
"659",0.031,0.118,0.115,0.114,0.09,0.029,0.011,2
"660",0,0.115,0.111,0.098,0.156,0.078,0.031,2
"661",0,0.097,0.089,0.056,0.358,0.158,0.062,1
"662",0,0.11,0.104,0.087,0.064,0.007,0.003,2
"663",0,0.116,0.114,0.111,0.05,0.006,0.003,2
"664",0,0.12,0.118,0.117,0.07,0.007,0.003,2
"665",0,0.119,0.122,0.115,0.034,0.005,0.003,2
"666",0,0.119,0.117,0.114,0.054,0.006,0.003,2
"667",0.001,0.093,0.08,0.049,0.396,0.111,0.035,1
"668",0,0.124,0.12,0.117,0.176,0.088,0.029,2
"669",0,0.097,0.093,0.056,0.411,0.166,0.063,1
"670",0,0.096,0.091,0.055,0.44,0.163,0.062,1
"671",0,0.118,0.12,0.11,0.035,0.006,0.003,2
"672",0,0.119,0.123,0.115,0.034,0.005,0.003,2
"673",0.002,0.109,0.095,0.088,0.215,0.181,0.105,1
"674",0,0.109,0.1,0.081,0.059,0.008,0.005,2
"675",0,0.099,0.095,0.063,0.395,0.174,0.07,1
"676",0,0.119,0.116,0.113,0.047,0.006,0.003,2
"677",0.087,0.091,0.08,0.048,0.398,0.114,0.036,1
"678",0.088,0.098,0.089,0.064,0.35,0.191,0.089,1
"679",0.064,0.094,0.09,0.051,0.453,0.159,0.058,1
"680",0.02,0.099,0.088,0.072,0.281,0.193,0.091,1
"681",0,0.115,0.112,0.107,0.045,0.005,0.003,2
"682",0,0.092,0.078,0.047,0.407,0.115,0.037,1
"683",0,0.118,0.115,0.11,0.044,0.006,0.003,2
"684",0,0.119,0.122,0.115,0.034,0.006,0.003,2
"685",0.009,0.096,0.091,0.063,0.359,0.195,0.084,1
"686",0,0.114,0.109,0.111,0.05,0.008,0.004,2
"687",0.001,0.119,0.101,0.099,0.144,0.196,0.121,3
"688",0,0.119,0.117,0.114,0.078,0.008,0.004,2
"689",0,0.098,0.089,0.062,0.369,0.183,0.08,1
"690",0.003,0.097,0.085,0.055,0.399,0.171,0.067,1
"691",0.022,0.112,0.096,0.098,0.209,0.274,0.17,1
"692",0,0.093,0.082,0.049,0.382,0.115,0.037,1
"693",0.06,0.094,0.088,0.051,0.421,0.146,0.052,1
"694",0,0.116,0.113,0.11,0.048,0.006,0.003,2
"695",0,0.108,0.101,0.084,0.041,0.005,0.003,2
"696",0,0.102,0.093,0.077,0.305,0.214,0.109,1
"697",0,0.103,0.1,0.07,0.355,0.158,0.072,1
"698",0,0.115,0.112,0.106,0.038,0.007,0.004,2
"699",0,0.119,0.116,0.111,0.044,0.006,0.003,2
"700",0,0.119,0.117,0.114,0.047,0.006,0.003,2
"701",0,0.109,0.1,0.082,0.043,0.006,0.003,2
"702",0,0.12,0.111,0.101,0.138,0.101,0.047,2
"703",0,0.119,0.122,0.116,0.034,0.005,0.002,2
"704",0,0.121,0.117,0.109,0.176,0.083,0.028,2
"705",0,0.095,0.091,0.052,0.465,0.162,0.058,1
"706",0,0.112,0.106,0.093,0.057,0.005,0.003,2
"707",0.051,0.099,0.093,0.062,0.395,0.182,0.078,1
"708",0,0.119,0.122,0.113,0.034,0.006,0.003,2
"709",0,0.098,0.074,0.068,0.071,0.028,0.018,2
"710",0,0.093,0.082,0.047,0.448,0.123,0.04,1
"711",0,0.098,0.093,0.065,0.363,0.173,0.073,1
"712",0,0.111,0.104,0.089,0.041,0.006,0.003,2
"713",0,0.119,0.121,0.116,0.034,0.005,0.002,2
"714",0,0.11,0.103,0.086,0.048,0.005,0.003,2
"715",0,0.109,0.101,0.083,0.046,0.006,0.003,2
"716",0.009,0.096,0.09,0.056,0.379,0.159,0.06,1
"717",0,0.12,0.118,0.117,0.059,0.006,0.003,2
"718",0,0.119,0.117,0.113,0.045,0.006,0.003,2
"719",0,0.11,0.103,0.086,0.044,0.006,0.003,2
"720",0.091,0.096,0.093,0.053,0.44,0.156,0.057,1
"721",0.002,0.095,0.088,0.055,0.384,0.142,0.056,1
"722",0.076,0.092,0.081,0.047,0.398,0.118,0.04,1
"723",0.089,0.091,0.079,0.048,0.382,0.113,0.037,1
"724",0,0.092,0.08,0.047,0.423,0.11,0.034,1
"725",0,0.114,0.113,0.104,0.034,0.005,0.003,2
"726",0.053,0.092,0.088,0.051,0.44,0.149,0.053,1
"727",0,0.094,0.084,0.048,0.443,0.137,0.045,1
"728",0,0.112,0.106,0.094,0.064,0.006,0.003,2
"729",0,0.119,0.109,0.095,0.169,0.1,0.043,2
"730",0.064,0.093,0.081,0.049,0.367,0.125,0.044,1
"731",0,0.119,0.122,0.116,0.034,0.005,0.003,2
"732",0,0.119,0.116,0.111,0.045,0.006,0.003,2
"733",0,0.113,0.112,0.102,0.033,0.005,0.002,2
"734",0.051,0.094,0.09,0.051,0.445,0.15,0.053,1
"735",0,0.115,0.105,0.114,0.252,0.286,0.165,1
"736",0,0.12,0.118,0.117,0.062,0.007,0.003,2
"737",0,0.118,0.12,0.11,0.035,0.006,0.003,2
"738",0,0.127,0.123,0.118,0.176,0.11,0.043,2
"739",0,0.092,0.08,0.047,0.408,0.11,0.034,1
"740",0.014,0.1,0.104,0.062,0.425,0.193,0.081,1
"741",0,0.094,0.084,0.054,0.37,0.134,0.048,1
"742",0,0.111,0.101,0.101,0.268,0.262,0.146,1
"743",0.029,0.104,0.086,0.081,0.196,0.244,0.136,1
"744",0,0.119,0.122,0.116,0.035,0.006,0.003,2
"745",0,0.094,0.086,0.051,0.394,0.124,0.044,1
"746",0,0.109,0.102,0.084,0.062,0.011,0.005,2
"747",0,0.118,0.116,0.112,0.045,0.006,0.003,2
"748",0,0.097,0.095,0.059,0.396,0.143,0.059,1
"749",0,0.099,0.092,0.062,0.357,0.185,0.084,1
"750",0.031,0.098,0.089,0.066,0.321,0.179,0.082,1
"751",0.033,0.106,0.096,0.079,0.297,0.236,0.115,1
"752",0.028,0.097,0.089,0.063,0.354,0.168,0.071,1
"753",0,0.096,0.093,0.058,0.409,0.17,0.067,1
"754",0,0.115,0.112,0.11,0.05,0.006,0.003,2
"755",0,0.109,0.101,0.084,0.038,0.005,0.002,2
"756",0,0.119,0.122,0.117,0.036,0.006,0.003,2
"757",0,0.119,0.118,0.121,0.047,0.006,0.002,2
"758",0.028,0.094,0.084,0.051,0.396,0.145,0.054,1
"759",0,0.096,0.1,0.056,0.486,0.168,0.064,1
"760",0,0.117,0.114,0.12,0.052,0.006,0.003,2
"761",0,0.115,0.11,0.111,0.162,0.068,0.03,2
"762",0,0.118,0.117,0.119,0.046,0.005,0.002,2
"763",0,0.119,0.116,0.112,0.045,0.006,0.004,2
"764",0,0.118,0.116,0.113,0.047,0.006,0.003,2
"765",0,0.114,0.112,0.1,0.03,0.005,0.002,2
"766",0.002,0.113,0.098,0.089,0.231,0.137,0.074,1
"767",0,0.094,0.085,0.051,0.393,0.156,0.057,1
"768",0.024,0.114,0.11,0.105,0.12,0.037,0.014,2
"769",0,0.092,0.079,0.047,0.417,0.113,0.035,1
"770",0.007,0.119,0.11,0.096,0.173,0.108,0.047,2
"771",0.025,0.124,0.113,0.114,0.185,0.146,0.086,1
"772",0,0.118,0.115,0.111,0.046,0.006,0.003,2
"773",0,0.115,0.112,0.118,0.057,0.006,0.003,2
"774",0.013,0.094,0.086,0.053,0.404,0.163,0.065,1
"775",0,0.12,0.12,0.122,0.048,0.007,0.003,2
"776",0,0.118,0.119,0.109,0.034,0.005,0.003,2
"777",0.033,0.116,0.106,0.091,0.238,0.158,0.081,1
"778",0.035,0.095,0.09,0.052,0.436,0.156,0.056,1
"779",0,0.119,0.113,0.102,0.163,0.1,0.043,2
"780",0,0.112,0.105,0.09,0.052,0.006,0.003,2
"781",0,0.114,0.11,0.11,0.046,0.009,0.005,2
"782",0,0.113,0.108,0.103,0.038,0.005,0.002,2
"783",0.022,0.097,0.096,0.056,0.437,0.171,0.064,1
"784",0,0.095,0.095,0.055,0.427,0.165,0.063,1
"785",0,0.124,0.122,0.119,0.187,0.099,0.039,2
"786",0,0.112,0.106,0.092,0.092,0.01,0.004,2
"787",0.001,0.102,0.099,0.072,0.376,0.214,0.094,1
"788",0,0.118,0.117,0.121,0.048,0.005,0.003,2
"789",0,0.108,0.1,0.082,0.039,0.005,0.003,2
"790",0,0.11,0.103,0.087,0.048,0.006,0.003,2
"791",0,0.093,0.089,0.049,0.48,0.15,0.051,1
"792",0.007,0.096,0.09,0.056,0.354,0.171,0.072,1
"793",0,0.115,0.113,0.109,0.049,0.007,0.003,2
"794",0,0.12,0.12,0.122,0.051,0.008,0.004,2
"795",0.067,0.091,0.079,0.047,0.384,0.111,0.035,1
"796",0,0.098,0.086,0.054,0.397,0.128,0.047,1
"797",0,0.115,0.111,0.105,0.052,0.009,0.004,2
"798",0,0.113,0.112,0.101,0.031,0.005,0.002,2
"799",0,0.119,0.118,0.121,0.049,0.006,0.003,2
"800",0,0.114,0.107,0.095,0.073,0.006,0.003,2
"801",0,0.105,0.089,0.081,0.245,0.262,0.15,1
"802",0.021,0.094,0.09,0.053,0.381,0.16,0.06,1
"803",0.017,0.111,0.094,0.092,0.175,0.111,0.062,2
"804",0,0.099,0.089,0.064,0.327,0.18,0.088,1
"805",0.042,0.115,0.096,0.088,0.214,0.173,0.095,1
"806",0.02,0.114,0.102,0.094,0.232,0.14,0.081,1
"807",0,0.1,0.087,0.069,0.28,0.137,0.066,1
"808",0,0.114,0.114,0.103,0.033,0.006,0.003,2
"809",0.003,0.095,0.091,0.051,0.47,0.157,0.056,1
"810",0.054,0.094,0.089,0.051,0.419,0.153,0.055,1
"811",0.038,0.103,0.091,0.072,0.296,0.204,0.101,1
"812",0,0.104,0.102,0.081,0.379,0.22,0.103,1
"813",0,0.101,0.094,0.065,0.343,0.18,0.078,1
"814",0,0.118,0.101,0.1,0.143,0.183,0.114,3
"815",0.02,0.108,0.093,0.086,0.204,0.18,0.099,1
"816",0.002,0.119,0.105,0.098,0.149,0.077,0.037,2
"817",0,0.118,0.116,0.111,0.044,0.006,0.003,2
"818",0.007,0.099,0.094,0.071,0.35,0.187,0.081,1
"819",0,0.101,0.097,0.069,0.336,0.201,0.097,1
"820",0,0.116,0.111,0.118,0.061,0.007,0.003,2
"821",0.006,0.099,0.099,0.062,0.424,0.195,0.08,1
"822",0,0.119,0.122,0.116,0.034,0.005,0.003,2
"823",0,0.093,0.082,0.049,0.393,0.115,0.037,1
"824",0.004,0.1,0.086,0.067,0.286,0.182,0.092,1
"825",0,0.092,0.08,0.048,0.419,0.115,0.036,1
"826",0.021,0.107,0.101,0.087,0.33,0.215,0.112,1
"827",0.034,0.099,0.09,0.067,0.329,0.19,0.088,1
"828",0,0.127,0.123,0.124,0.182,0.092,0.032,2
"829",0.014,0.093,0.079,0.048,0.397,0.119,0.038,1
"830",0.087,0.099,0.085,0.066,0.275,0.149,0.068,1
"831",0,0.113,0.111,0.102,0.034,0.005,0.002,2
"832",0,0.118,0.116,0.112,0.044,0.006,0.003,2
"833",0,0.12,0.12,0.122,0.049,0.007,0.003,2
"834",0,0.114,0.111,0.106,0.042,0.008,0.004,2
"835",0.078,0.095,0.085,0.057,0.365,0.155,0.062,1
"836",0,0.103,0.095,0.077,0.325,0.225,0.112,1
"837",0.045,0.097,0.092,0.055,0.431,0.154,0.059,1
"838",0.002,0.096,0.093,0.055,0.426,0.167,0.063,1
"839",0.098,0.113,0.103,0.087,0.179,0.098,0.042,1
"840",0.04,0.097,0.088,0.059,0.361,0.162,0.07,1
"841",0,0.101,0.086,0.072,0.219,0.133,0.069,1
"842",0.077,0.095,0.084,0.059,0.33,0.177,0.076,1
"843",0,0.097,0.092,0.056,0.399,0.169,0.067,1
"844",0.032,0.094,0.088,0.054,0.417,0.17,0.068,1
"845",0,0.113,0.105,0.107,0.073,0.015,0.006,2
"846",0,0.099,0.096,0.062,0.406,0.189,0.076,1
"847",0,0.107,0.102,0.088,0.225,0.105,0.043,1
"848",0.002,0.117,0.1,0.098,0.127,0.165,0.107,3
"849",0,0.116,0.114,0.118,0.053,0.006,0.003,2
"850",0.005,0.091,0.081,0.048,0.378,0.113,0.037,1
"851",0.003,0.098,0.092,0.063,0.364,0.171,0.071,1
"852",0,0.118,0.12,0.111,0.034,0.006,0.003,2
"853",0,0.115,0.112,0.107,0.047,0.006,0.003,2
"854",0.032,0.119,0.109,0.095,0.166,0.107,0.047,2
"855",0,0.095,0.09,0.054,0.385,0.158,0.06,1
"856",0.026,0.102,0.086,0.073,0.237,0.216,0.119,1
"857",0,0.117,0.114,0.109,0.044,0.006,0.003,2
"858",0,0.109,0.102,0.085,0.045,0.006,0.003,2
