"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"424",0.81,0.085,0.069,0.04,0.305,0.125,0.049,1
"425",0.877,0.088,0.072,0.043,0.335,0.142,0.055,1
"426",0.897,0.091,0.074,0.046,0.343,0.159,0.065,1
"427",0.883,0.089,0.07,0.043,0.332,0.152,0.058,1
"428",0.827,0.085,0.068,0.044,0.288,0.115,0.046,1
"429",0.818,0.091,0.07,0.043,0.328,0.137,0.053,1
"430",0.896,0.085,0.067,0.04,0.281,0.118,0.046,1
"431",0.844,0.084,0.066,0.041,0.294,0.107,0.041,1
"432",0.861,0.09,0.071,0.044,0.351,0.155,0.062,1
"433",0.821,0.088,0.073,0.043,0.325,0.146,0.058,1
"434",0.86,0.082,0.063,0.038,0.292,0.107,0.04,1
"435",0.89,0.088,0.069,0.043,0.34,0.135,0.052,1
"436",0.858,0.087,0.068,0.041,0.312,0.128,0.049,1
"437",0.815,0.084,0.065,0.039,0.253,0.111,0.044,1
"438",0.863,0.088,0.069,0.042,0.319,0.133,0.051,1
"439",0.809,0.091,0.075,0.046,0.37,0.154,0.061,1
"440",0.841,0.092,0.079,0.055,0.332,0.169,0.083,1
"441",0.897,0.09,0.075,0.045,0.364,0.167,0.066,1
"442",0.864,0.092,0.074,0.045,0.362,0.169,0.067,1
"443",0.855,0.083,0.064,0.04,0.289,0.114,0.044,1
"444",0.832,0.091,0.076,0.047,0.37,0.178,0.074,1
"445",0.865,0.091,0.073,0.047,0.332,0.131,0.051,1
"446",0.813,0.082,0.065,0.039,0.289,0.114,0.043,1
"447",0.812,0.084,0.066,0.043,0.27,0.11,0.047,1
"448",0.879,0.091,0.071,0.044,0.332,0.127,0.048,1
"449",0.85,0.083,0.064,0.04,0.266,0.089,0.032,1
"450",0.84,0.087,0.071,0.042,0.332,0.135,0.051,1
"451",0.836,0.087,0.069,0.041,0.32,0.144,0.058,1
"452",0.863,0.089,0.07,0.045,0.301,0.13,0.052,1
"453",0.874,0.09,0.071,0.044,0.356,0.136,0.052,1
"454",0.878,0.092,0.076,0.049,0.372,0.168,0.067,1
"455",0.881,0.09,0.075,0.05,0.379,0.173,0.077,1
"456",0.894,0.088,0.068,0.042,0.311,0.127,0.049,1
"457",0.907,0.093,0.079,0.05,0.398,0.165,0.064,1
"458",0.979,0.091,0.072,0.046,0.338,0.133,0.052,1
"459",0.975,0.09,0.071,0.044,0.357,0.144,0.055,1
"460",0.913,0.091,0.074,0.047,0.362,0.161,0.065,1
"461",0.926,0.086,0.067,0.04,0.315,0.125,0.047,1
"462",0.953,0.089,0.069,0.042,0.337,0.147,0.057,1
"463",1,0.088,0.075,0.044,0.384,0.184,0.073,1
"464",0.926,0.087,0.07,0.043,0.345,0.155,0.061,1
"465",0.92,0.09,0.071,0.045,0.337,0.133,0.05,1
"466",0.998,0.092,0.077,0.048,0.385,0.183,0.072,1
"467",0.954,0.09,0.07,0.044,0.325,0.136,0.053,1
"468",0.965,0.092,0.072,0.045,0.346,0.147,0.057,1
"469",0.909,0.092,0.072,0.046,0.303,0.133,0.052,1
"470",0.965,0.089,0.072,0.043,0.329,0.137,0.054,1
"471",0.965,0.091,0.074,0.046,0.369,0.153,0.06,1
"472",0.968,0.09,0.072,0.044,0.324,0.141,0.056,1
"473",0.917,0.085,0.065,0.039,0.292,0.122,0.046,1
"474",0.911,0.093,0.072,0.047,0.332,0.149,0.062,1
"475",0.907,0.09,0.071,0.044,0.336,0.131,0.049,1
"476",0.959,0.091,0.075,0.048,0.364,0.147,0.059,1
"477",0.946,0.086,0.068,0.041,0.307,0.135,0.053,1
"478",0.935,0.093,0.076,0.048,0.36,0.177,0.072,1
"479",0.918,0.09,0.068,0.042,0.31,0.122,0.046,1
"480",0.957,0.09,0.073,0.046,0.355,0.137,0.053,1
"481",0.943,0.094,0.076,0.054,0.301,0.145,0.069,1
"482",0.996,0.088,0.072,0.045,0.359,0.171,0.07,1
"483",0.987,0.091,0.074,0.047,0.358,0.146,0.057,1
"484",0.972,0.091,0.076,0.047,0.394,0.17,0.068,1
"485",0.962,0.09,0.07,0.043,0.335,0.131,0.05,1
"486",0.934,0.091,0.072,0.043,0.39,0.17,0.068,1
"487",0.906,0.092,0.077,0.05,0.388,0.169,0.068,1
"488",0.902,0.088,0.071,0.043,0.371,0.161,0.064,1
"489",0.933,0.091,0.071,0.045,0.33,0.13,0.049,1
"490",0.921,0.088,0.07,0.042,0.313,0.128,0.049,1
"491",0.992,0.087,0.073,0.041,0.366,0.17,0.067,1
"492",0.975,0.086,0.071,0.043,0.344,0.163,0.066,1
"493",0.943,0.081,0.064,0.037,0.299,0.113,0.044,1
"494",0.949,0.092,0.072,0.044,0.349,0.156,0.06,1
"495",0.939,0.091,0.075,0.048,0.317,0.136,0.057,1
"496",0.934,0.09,0.07,0.044,0.31,0.122,0.046,1
"497",0.918,0.088,0.071,0.043,0.331,0.127,0.048,1
"498",0.909,0.088,0.073,0.042,0.357,0.171,0.068,1
"499",0.949,0.091,0.072,0.046,0.339,0.119,0.043,1
"500",0.945,0.09,0.072,0.045,0.328,0.139,0.055,1
"501",0.98,0.092,0.078,0.048,0.387,0.161,0.064,1
"502",0.963,0.092,0.074,0.045,0.357,0.155,0.06,1
"503",0.978,0.093,0.078,0.049,0.399,0.185,0.074,1
"504",0.959,0.089,0.069,0.043,0.326,0.128,0.049,1
"505",0.958,0.09,0.072,0.046,0.332,0.114,0.042,1
"506",0.963,0.09,0.073,0.045,0.338,0.138,0.053,1
"507",0.957,0.085,0.067,0.041,0.306,0.143,0.057,1
"508",0.966,0.091,0.071,0.044,0.347,0.141,0.055,1
"509",0.944,0.092,0.072,0.044,0.351,0.151,0.058,1
"510",0.94,0.089,0.069,0.043,0.321,0.12,0.044,1
"511",0.957,0.092,0.076,0.048,0.367,0.155,0.063,1
"512",0.972,0.089,0.073,0.046,0.371,0.175,0.071,1
"513",0.946,0.09,0.072,0.046,0.305,0.146,0.062,1
"514",0,0.111,0.104,0.087,0.052,0.006,0.002,2
"515",0,0.116,0.111,0.092,0.17,0.106,0.045,3
"516",0,0.109,0.102,0.084,0.037,0.005,0.002,2
"517",0,0.121,0.103,0.102,0.153,0.207,0.127,4
"518",0,0.108,0.1,0.082,0.038,0.005,0.002,2
"519",0,0.116,0.104,0.1,0.118,0.147,0.093,4
"520",0,0.111,0.104,0.088,0.051,0.006,0.003,2
"521",0.078,0.117,0.107,0.096,0.164,0.109,0.049,7
"522",0,0.114,0.097,0.095,0.118,0.145,0.091,4
"523",0,0.11,0.102,0.085,0.04,0.006,0.004,2
"524",0,0.109,0.102,0.085,0.037,0.005,0.003,2
"525",0,0.112,0.106,0.094,0.06,0.006,0.003,2
"526",0.004,0.111,0.092,0.085,0.119,0.138,0.082,4
"527",0,0.109,0.102,0.085,0.037,0.005,0.003,2
"528",0,0.11,0.101,0.083,0.05,0.006,0.003,2
"529",0,0.12,0.111,0.096,0.16,0.108,0.048,3
"530",0,0.109,0.102,0.085,0.045,0.005,0.003,2
"531",0,0.106,0.097,0.075,0.036,0.005,0.003,2
"532",0,0.109,0.102,0.084,0.037,0.005,0.003,2
"533",0,0.109,0.103,0.085,0.05,0.005,0.003,2
"534",0,0.111,0.103,0.089,0.044,0.005,0.002,2
"535",0,0.111,0.104,0.089,0.053,0.006,0.003,2
"536",0,0.11,0.103,0.086,0.038,0.006,0.004,2
"537",0.001,0.119,0.101,0.099,0.144,0.196,0.121,4
"538",0,0.12,0.105,0.105,0.141,0.183,0.116,4
"539",0,0.113,0.107,0.095,0.066,0.006,0.003,2
"540",0,0.108,0.101,0.083,0.037,0.005,0.003,2
"541",0,0.114,0.108,0.097,0.081,0.007,0.003,2
"542",0,0.114,0.097,0.095,0.124,0.177,0.111,4
"543",0,0.118,0.112,0.096,0.166,0.111,0.048,3
"544",0,0.115,0.097,0.1,0.121,0.123,0.076,4
"545",0,0.106,0.098,0.078,0.037,0.005,0.002,2
"546",0,0.118,0.1,0.097,0.137,0.177,0.11,4
"547",0,0.108,0.101,0.082,0.036,0.006,0.003,2
"548",0,0.127,0.112,0.116,0.153,0.164,0.109,4
"549",0,0.114,0.097,0.094,0.117,0.16,0.101,4
"550",0,0.12,0.103,0.104,0.127,0.155,0.102,4
"551",0,0.119,0.106,0.11,0.159,0.167,0.103,4
"552",0,0.11,0.102,0.086,0.044,0.005,0.003,2
"553",0,0.12,0.104,0.108,0.146,0.152,0.097,4
"554",0,0.109,0.102,0.085,0.037,0.005,0.003,2
"555",0.087,0.094,0.074,0.049,0.301,0.102,0.04,1
"556",0,0.111,0.104,0.087,0.039,0.006,0.004,2
"557",0,0.107,0.099,0.08,0.035,0.005,0.003,2
"558",0,0.111,0.104,0.088,0.051,0.005,0.003,2
"559",0,0.116,0.111,0.093,0.172,0.106,0.043,3
"560",0,0.121,0.111,0.099,0.157,0.117,0.053,3
"561",0,0.12,0.105,0.104,0.152,0.167,0.1,4
"562",0,0.111,0.104,0.089,0.053,0.006,0.003,2
"563",0,0.112,0.105,0.09,0.052,0.006,0.003,2
"564",0,0.11,0.103,0.086,0.046,0.005,0.003,2
"565",0,0.111,0.104,0.087,0.049,0.007,0.003,2
"566",0,0.117,0.113,0.097,0.171,0.108,0.045,3
"567",0,0.112,0.107,0.092,0.102,0.018,0.008,2
"568",0,0.108,0.101,0.082,0.045,0.005,0.003,2
"569",0,0.127,0.117,0.112,0.148,0.093,0.043,3
"570",0,0.109,0.102,0.084,0.043,0.005,0.002,2
"571",0,0.127,0.114,0.11,0.137,0.091,0.045,3
"572",0,0.113,0.107,0.095,0.069,0.006,0.003,2
"573",0,0.111,0.104,0.088,0.047,0.005,0.002,2
"574",0,0.108,0.099,0.08,0.051,0.006,0.003,2
"575",0,0.113,0.094,0.089,0.117,0.137,0.086,4
"576",0,0.12,0.111,0.101,0.138,0.101,0.047,3
"577",0,0.118,0.11,0.093,0.162,0.11,0.049,3
"578",0,0.122,0.108,0.107,0.168,0.157,0.097,4
"579",0,0.115,0.096,0.093,0.122,0.142,0.087,4
"580",0,0.11,0.103,0.087,0.04,0.006,0.003,2
"581",0.034,0.112,0.104,0.089,0.088,0.013,0.005,2
"582",0.008,0.114,0.107,0.092,0.09,0.016,0.007,2
"583",0,0.118,0.11,0.094,0.166,0.11,0.048,3
"584",0,0.109,0.101,0.081,0.051,0.007,0.004,2
"585",0,0.107,0.099,0.08,0.036,0.005,0.003,2
"586",0,0.119,0.113,0.1,0.162,0.108,0.047,3
"587",0.004,0.117,0.096,0.091,0.145,0.188,0.114,4
"588",0,0.11,0.101,0.083,0.05,0.006,0.003,2
"589",0,0.118,0.109,0.093,0.161,0.108,0.048,3
"590",0,0.107,0.099,0.079,0.043,0.006,0.003,2
"591",0,0.111,0.102,0.085,0.049,0.006,0.003,2
"592",0.119,0.107,0.089,0.075,0.245,0.178,0.094,1
"593",0.177,0.097,0.077,0.053,0.273,0.09,0.032,1
"594",0.126,0.109,0.101,0.084,0.118,0.025,0.01,5
"595",0.141,0.109,0.092,0.078,0.237,0.168,0.091,1
"596",0.197,0.106,0.088,0.071,0.161,0.08,0.034,6
"597",0.2,0.107,0.089,0.073,0.27,0.134,0.065,1
"598",0.115,0.123,0.117,0.114,0.188,0.081,0.026,7
"599",0.169,0.092,0.07,0.044,0.309,0.086,0.03,1
"600",0.195,0.106,0.088,0.071,0.239,0.133,0.067,1
"601",0.116,0.124,0.111,0.11,0.158,0.096,0.046,7
"602",0.173,0.103,0.089,0.065,0.28,0.094,0.033,1
"603",0.116,0.117,0.106,0.097,0.173,0.099,0.044,7
"604",0.161,0.109,0.095,0.077,0.19,0.092,0.04,6
"605",0.163,0.119,0.111,0.105,0.196,0.083,0.027,6
"606",0.144,0.117,0.097,0.09,0.227,0.158,0.085,1
"607",0.166,0.118,0.111,0.105,0.193,0.077,0.024,6
"608",0.175,0.098,0.077,0.054,0.271,0.094,0.036,1
"609",0.14,0.115,0.103,0.09,0.173,0.101,0.045,7
"610",0.114,0.113,0.105,0.089,0.088,0.017,0.009,5
"611",0.163,0.1,0.079,0.057,0.279,0.096,0.033,1
"612",0.11,0.109,0.101,0.085,0.089,0.02,0.009,5
"613",0.142,0.096,0.076,0.051,0.295,0.102,0.036,1
"614",0.138,0.105,0.085,0.068,0.189,0.143,0.076,8
"615",0.183,0.097,0.077,0.053,0.313,0.103,0.036,1
"616",0.176,0.108,0.1,0.083,0.138,0.031,0.012,5
"617",0.107,0.115,0.103,0.096,0.185,0.077,0.029,7
"618",0.147,0.112,0.099,0.085,0.159,0.098,0.045,7
"619",0.116,0.105,0.096,0.078,0.183,0.072,0.023,7
"620",0.151,0.089,0.065,0.04,0.302,0.077,0.023,1
"621",0.169,0.11,0.101,0.085,0.105,0.02,0.008,5
"622",0.152,0.116,0.099,0.091,0.208,0.124,0.07,8
"623",0.122,0.099,0.079,0.057,0.308,0.102,0.038,1
"624",0.144,0.111,0.093,0.082,0.247,0.138,0.069,1
"625",0.128,0.113,0.102,0.091,0.234,0.132,0.071,1
"626",0.199,0.109,0.104,0.09,0.177,0.064,0.023,6
"627",0.155,0.121,0.111,0.104,0.197,0.088,0.033,6
"628",0.103,0.113,0.105,0.091,0.175,0.113,0.05,7
"629",0.122,0.114,0.102,0.093,0.204,0.132,0.084,8
"630",0.119,0.114,0.103,0.086,0.18,0.097,0.042,7
"631",0.144,0.093,0.072,0.047,0.309,0.086,0.028,1
"632",0.102,0.109,0.101,0.085,0.12,0.018,0.007,5
"633",0.144,0.097,0.076,0.056,0.274,0.109,0.047,1
"634",0.103,0.115,0.103,0.095,0.181,0.087,0.042,7
"635",0.173,0.11,0.092,0.081,0.245,0.151,0.084,1
"636",0.158,0.111,0.095,0.084,0.218,0.149,0.083,1
"637",0.128,0.101,0.078,0.059,0.189,0.115,0.061,8
"638",0.193,0.089,0.067,0.041,0.294,0.077,0.022,1
"639",0.174,0.119,0.108,0.093,0.164,0.109,0.049,9
"640",0.126,0.112,0.092,0.085,0.218,0.173,0.097,1
"641",0.193,0.107,0.099,0.082,0.095,0.017,0.007,5
"642",0.16,0.089,0.066,0.041,0.312,0.077,0.022,1
"643",0.136,0.11,0.101,0.082,0.106,0.023,0.009,5
"644",0.137,0.107,0.093,0.078,0.227,0.147,0.083,1
"645",0.117,0.121,0.112,0.105,0.18,0.091,0.034,7
"646",0.105,0.112,0.105,0.09,0.084,0.013,0.006,5
"647",0.142,0.091,0.069,0.043,0.297,0.075,0.024,1
"648",0.174,0.108,0.092,0.074,0.175,0.089,0.036,6
"649",0.157,0.109,0.099,0.082,0.105,0.027,0.01,5
"650",0.128,0.108,0.099,0.081,0.197,0.098,0.038,7
"651",0.132,0.097,0.078,0.056,0.292,0.1,0.038,1
"652",0.168,0.107,0.091,0.075,0.183,0.081,0.037,6
"653",0.13,0.112,0.105,0.089,0.12,0.043,0.016,5
"654",0.11,0.115,0.105,0.091,0.171,0.112,0.05,7
"655",0.107,0.114,0.103,0.086,0.167,0.094,0.043,7
"656",0.158,0.109,0.088,0.075,0.254,0.16,0.082,1
"657",0.119,0.104,0.082,0.064,0.198,0.134,0.072,8
"658",0.138,0.099,0.081,0.059,0.278,0.096,0.039,1
"659",0.111,0.117,0.107,0.095,0.174,0.111,0.048,7
"660",0.129,0.112,0.105,0.089,0.138,0.049,0.019,5
"661",0.164,0.115,0.109,0.096,0.183,0.078,0.026,6
"662",0.111,0.108,0.086,0.071,0.232,0.135,0.065,1
"663",0.193,0.117,0.103,0.091,0.168,0.102,0.045,9
"664",0.162,0.114,0.107,0.093,0.196,0.086,0.03,6
"665",0.183,0.104,0.086,0.066,0.188,0.077,0.031,6
"666",0.154,0.119,0.11,0.097,0.165,0.105,0.046,7
"667",0.133,0.109,0.101,0.083,0.139,0.031,0.011,5
"668",0.129,0.112,0.104,0.087,0.112,0.024,0.011,5
"669",0.156,0.1,0.078,0.056,0.248,0.105,0.043,1
"670",0.172,0.107,0.088,0.073,0.17,0.07,0.029,6
"671",0.196,0.093,0.072,0.046,0.333,0.087,0.029,1
"672",0.113,0.111,0.104,0.088,0.094,0.015,0.007,5
"673",0.173,0.098,0.077,0.055,0.276,0.107,0.042,1
"674",0.169,0.112,0.104,0.088,0.136,0.039,0.015,5
"675",0.171,0.111,0.101,0.082,0.195,0.111,0.046,6
"676",0.138,0.094,0.074,0.046,0.307,0.096,0.031,1
"677",0.172,0.1,0.08,0.061,0.282,0.1,0.043,1
"678",0.104,0.103,0.085,0.069,0.206,0.127,0.068,8
"679",0.131,0.11,0.093,0.083,0.203,0.131,0.074,8
"680",0.151,0.111,0.102,0.085,0.127,0.028,0.013,5
"681",0.291,0.114,0.102,0.088,0.281,0.175,0.088,1
"682",0.279,0.096,0.075,0.05,0.283,0.087,0.03,1
"683",0.25,0.101,0.079,0.058,0.212,0.116,0.055,10
"684",0.231,0.109,0.097,0.085,0.189,0.086,0.036,9
"685",0.252,0.108,0.089,0.072,0.168,0.083,0.035,9
"686",0.23,0.09,0.068,0.042,0.314,0.087,0.026,1
"687",0.226,0.095,0.078,0.052,0.281,0.094,0.034,1
"688",0.225,0.089,0.069,0.043,0.313,0.08,0.024,1
"689",0.237,0.089,0.068,0.041,0.32,0.08,0.023,1
"690",0.21,0.109,0.09,0.075,0.18,0.071,0.031,6
"691",0.252,0.1,0.081,0.059,0.248,0.125,0.058,1
"692",0.29,0.101,0.082,0.061,0.251,0.126,0.059,1
"693",0.244,0.098,0.075,0.055,0.252,0.116,0.051,1
"694",0.212,0.093,0.072,0.045,0.345,0.093,0.031,1
"695",0.214,0.105,0.088,0.072,0.241,0.111,0.052,1
"696",0.264,0.09,0.069,0.043,0.312,0.083,0.025,1
"697",0.258,0.094,0.074,0.046,0.313,0.091,0.029,1
"698",0.233,0.096,0.075,0.052,0.283,0.102,0.04,1
"699",0.244,0.094,0.072,0.045,0.313,0.087,0.029,1
"700",0.265,0.089,0.068,0.04,0.318,0.077,0.022,1
"701",0.261,0.095,0.075,0.05,0.309,0.095,0.033,1
"702",0.283,0.089,0.066,0.041,0.311,0.072,0.021,1
"703",0.208,0.103,0.087,0.071,0.154,0.066,0.029,6
"704",0.272,0.096,0.075,0.051,0.292,0.098,0.036,1
"705",0.279,0.102,0.079,0.062,0.215,0.111,0.052,10
"706",0.244,0.109,0.095,0.08,0.184,0.074,0.031,9
"707",0.281,0.095,0.078,0.048,0.311,0.091,0.03,1
"708",0.258,0.098,0.083,0.059,0.285,0.113,0.053,1
"709",0.238,0.101,0.088,0.059,0.307,0.128,0.057,1
"710",0.245,0.102,0.084,0.069,0.211,0.122,0.065,10
"711",0.265,0.088,0.066,0.041,0.311,0.08,0.024,1
"712",0.3,0.103,0.085,0.069,0.24,0.101,0.053,1
"713",0.263,0.092,0.072,0.047,0.264,0.08,0.028,1
"714",0.242,0.114,0.105,0.089,0.211,0.088,0.03,9
"715",0.261,0.094,0.072,0.048,0.301,0.089,0.03,1
"716",0.283,0.109,0.096,0.077,0.186,0.094,0.04,11
"717",0.279,0.089,0.063,0.041,0.272,0.073,0.022,1
"718",0.259,0.102,0.081,0.063,0.229,0.089,0.042,1
"719",0.281,0.102,0.083,0.067,0.269,0.097,0.043,1
"720",0.287,0.103,0.085,0.069,0.173,0.088,0.037,11
"721",0.211,0.112,0.1,0.085,0.178,0.104,0.045,9
"722",0.283,0.098,0.077,0.059,0.198,0.104,0.05,10
"723",0.246,0.105,0.089,0.07,0.256,0.115,0.054,1
"724",0.218,0.112,0.102,0.084,0.175,0.055,0.02,6
"725",0.293,0.107,0.086,0.072,0.249,0.128,0.061,1
"726",0.24,0.114,0.101,0.088,0.183,0.092,0.04,9
"727",0.276,0.095,0.073,0.047,0.308,0.094,0.033,1
"728",0.288,0.097,0.084,0.05,0.378,0.112,0.039,1
"729",0.24,0.095,0.073,0.047,0.309,0.091,0.028,1
"730",0.298,0.107,0.093,0.075,0.186,0.086,0.037,11
"731",0.237,0.096,0.075,0.05,0.28,0.105,0.038,1
"732",0.22,0.096,0.076,0.051,0.314,0.103,0.035,1
"733",0.269,0.095,0.074,0.049,0.263,0.08,0.029,1
"734",0.231,0.102,0.079,0.06,0.195,0.101,0.048,10
"735",0.238,0.094,0.071,0.048,0.259,0.081,0.029,1
"736",0.258,0.091,0.068,0.042,0.291,0.076,0.025,1
"737",0.239,0.096,0.075,0.054,0.242,0.1,0.04,1
"738",0.288,0.109,0.093,0.079,0.176,0.091,0.04,11
"739",0.224,0.094,0.072,0.047,0.305,0.092,0.032,1
"740",0.229,0.097,0.075,0.053,0.266,0.083,0.033,1
"741",0.267,0.104,0.085,0.069,0.268,0.15,0.071,1
"742",0.263,0.111,0.1,0.083,0.186,0.106,0.044,9
"743",0.265,0.094,0.072,0.046,0.3,0.084,0.029,1
"744",0.257,0.095,0.073,0.049,0.291,0.09,0.033,1
"745",0.251,0.102,0.079,0.059,0.198,0.115,0.056,10
"746",0.297,0.104,0.089,0.071,0.222,0.091,0.039,1
"747",0.294,0.103,0.09,0.061,0.327,0.101,0.031,1
"748",0.215,0.112,0.1,0.084,0.177,0.097,0.044,9
"749",0.234,0.095,0.074,0.05,0.294,0.105,0.039,1
"750",0.208,0.112,0.101,0.087,0.183,0.095,0.038,9
"751",0.26,0.103,0.081,0.061,0.213,0.121,0.058,10
"752",0.279,0.098,0.076,0.054,0.219,0.111,0.049,10
"753",0.3,0.093,0.069,0.047,0.229,0.077,0.033,1
"754",0.239,0.099,0.078,0.056,0.248,0.11,0.046,1
"755",0.275,0.102,0.079,0.061,0.192,0.112,0.061,10
"756",0.255,0.11,0.092,0.08,0.231,0.16,0.081,1
"757",0.206,0.098,0.076,0.055,0.296,0.11,0.042,1
"758",0.24,0.103,0.085,0.066,0.186,0.079,0.033,9
"759",0.256,0.091,0.073,0.045,0.316,0.082,0.026,1
"760",0.218,0.11,0.098,0.085,0.184,0.094,0.044,9
"761",0.266,0.108,0.099,0.085,0.198,0.079,0.028,9
"762",0.333,0.094,0.07,0.045,0.285,0.069,0.023,1
"763",0.363,0.103,0.089,0.068,0.201,0.094,0.037,12
"764",0.32,0.094,0.071,0.046,0.286,0.087,0.03,1
"765",0.35,0.11,0.1,0.078,0.297,0.11,0.036,1
"766",0.318,0.095,0.073,0.049,0.29,0.097,0.034,1
"767",0.342,0.095,0.073,0.049,0.302,0.092,0.032,1
"768",0.371,0.112,0.101,0.088,0.183,0.096,0.04,12
"769",0.355,0.11,0.099,0.082,0.212,0.08,0.03,12
"770",0.324,0.094,0.071,0.044,0.308,0.087,0.027,1
"771",0.358,0.096,0.075,0.051,0.267,0.073,0.026,1
"772",0.338,0.095,0.074,0.05,0.307,0.089,0.031,1
"773",0.372,0.091,0.075,0.045,0.335,0.085,0.024,1
"774",0.36,0.1,0.083,0.063,0.215,0.081,0.034,12
"775",0.33,0.092,0.069,0.044,0.288,0.079,0.026,1
"776",0.349,0.1,0.081,0.062,0.222,0.119,0.058,1
"777",0.399,0.095,0.072,0.048,0.298,0.085,0.03,1
"778",0.389,0.1,0.081,0.06,0.257,0.084,0.037,1
"779",0.32,0.095,0.074,0.047,0.313,0.089,0.029,1
"780",0.331,0.097,0.078,0.051,0.305,0.081,0.026,1
"781",0.363,0.095,0.076,0.047,0.327,0.092,0.03,1
"782",0.301,0.097,0.075,0.052,0.278,0.092,0.032,1
"783",0.378,0.095,0.074,0.048,0.288,0.089,0.034,1
"784",0.337,0.116,0.103,0.096,0.205,0.083,0.032,12
"785",0.318,0.101,0.082,0.065,0.181,0.068,0.03,12
"786",0.367,0.092,0.07,0.046,0.246,0.075,0.027,1
"787",0.361,0.089,0.07,0.042,0.307,0.083,0.025,1
"788",0.363,0.103,0.083,0.063,0.244,0.125,0.059,1
"789",0.359,0.096,0.073,0.049,0.25,0.081,0.027,1
"790",0.389,0.093,0.071,0.046,0.302,0.084,0.028,1
"791",0.322,0.096,0.074,0.049,0.287,0.098,0.033,1
"792",0.325,0.109,0.097,0.079,0.196,0.077,0.029,12
"793",0.309,0.091,0.073,0.044,0.315,0.083,0.026,1
"794",0.343,0.093,0.073,0.046,0.311,0.083,0.027,1
"795",0.349,0.094,0.072,0.047,0.281,0.086,0.032,1
"796",0.4,0.094,0.072,0.045,0.303,0.09,0.03,1
"797",0.342,0.102,0.088,0.067,0.281,0.111,0.05,1
"798",0.301,0.1,0.082,0.06,0.242,0.1,0.044,1
"799",0.386,0.101,0.079,0.056,0.263,0.115,0.048,1
"800",0.347,0.097,0.077,0.054,0.282,0.087,0.032,1
"801",0.317,0.093,0.07,0.046,0.296,0.083,0.028,1
"802",0.378,0.094,0.074,0.051,0.244,0.084,0.033,1
"803",0.337,0.113,0.104,0.09,0.156,0.063,0.025,13
"804",0.374,0.111,0.101,0.083,0.215,0.091,0.032,12
"805",0.331,0.094,0.073,0.046,0.32,0.078,0.025,1
"806",0.325,0.11,0.099,0.082,0.19,0.098,0.041,11
"807",0.301,0.099,0.078,0.058,0.256,0.086,0.035,1
"808",0.308,0.109,0.095,0.083,0.182,0.105,0.047,11
"809",0.345,0.103,0.088,0.067,0.192,0.083,0.036,12
"810",0.397,0.091,0.069,0.045,0.294,0.081,0.027,1
"811",0.326,0.107,0.096,0.074,0.284,0.104,0.038,1
"812",0.366,0.108,0.096,0.077,0.199,0.099,0.04,12
"813",0.362,0.09,0.07,0.042,0.332,0.088,0.026,1
"814",0.348,0.094,0.073,0.047,0.291,0.1,0.036,1
"815",0.348,0.102,0.083,0.067,0.185,0.08,0.035,12
"816",0.373,0.108,0.098,0.074,0.303,0.103,0.033,1
"817",0.385,0.101,0.086,0.067,0.265,0.103,0.05,1
"818",0.351,0.109,0.095,0.078,0.22,0.082,0.029,12
"819",0.344,0.098,0.076,0.053,0.272,0.092,0.03,1
"820",0.398,0.107,0.091,0.073,0.197,0.096,0.039,1
"821",0.311,0.09,0.068,0.043,0.296,0.076,0.023,1
"822",0.357,0.105,0.091,0.072,0.187,0.081,0.035,12
"823",0.389,0.093,0.07,0.048,0.227,0.075,0.027,1
"824",0.366,0.107,0.092,0.074,0.167,0.087,0.038,12
"825",0.303,0.098,0.082,0.06,0.268,0.121,0.056,1
"826",0.385,0.099,0.078,0.058,0.216,0.071,0.026,1
"827",0.322,0.094,0.071,0.046,0.285,0.085,0.029,1
"828",0.365,0.095,0.073,0.047,0.306,0.079,0.026,1
"829",0.362,0.094,0.07,0.047,0.246,0.062,0.021,1
"830",0.376,0.089,0.069,0.041,0.305,0.079,0.024,1
"831",0.306,0.096,0.073,0.05,0.248,0.08,0.029,1
"832",0.331,0.098,0.079,0.059,0.236,0.115,0.053,1
"833",0.354,0.113,0.103,0.088,0.136,0.037,0.014,13
"834",0.387,0.116,0.107,0.099,0.204,0.081,0.029,12
"835",0.313,0.093,0.07,0.045,0.297,0.087,0.028,1
"836",0.384,0.098,0.078,0.058,0.205,0.074,0.03,1
"837",0.318,0.089,0.068,0.041,0.32,0.083,0.024,1
"838",0.302,0.093,0.072,0.046,0.322,0.088,0.029,1
"839",0.323,0.101,0.08,0.062,0.201,0.071,0.03,12
"840",0.387,0.092,0.071,0.045,0.302,0.09,0.03,1
"841",0.39,0.089,0.067,0.043,0.304,0.079,0.025,1
"842",0.334,0.093,0.071,0.045,0.298,0.082,0.028,1
"843",0.349,0.095,0.075,0.052,0.258,0.091,0.039,1
"844",0.3,0.089,0.067,0.041,0.325,0.082,0.024,1
"845",0.306,0.101,0.083,0.062,0.3,0.126,0.056,1
"846",0.338,0.099,0.078,0.055,0.289,0.106,0.042,1
"847",0.353,0.094,0.072,0.045,0.294,0.07,0.022,1
"848",0.345,0.102,0.084,0.065,0.203,0.081,0.034,12
"849",0.37,0.095,0.073,0.048,0.297,0.093,0.033,1
"850",0.316,0.092,0.072,0.046,0.313,0.092,0.031,1
