"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"442",0.131,0.096,0.088,0.065,0.344,0.187,0.079,1
"443",0.117,0.111,0.105,0.098,0.098,0.033,0.013,4
"444",0.126,0.096,0.091,0.054,0.436,0.161,0.06,1
"445",0.199,0.096,0.085,0.055,0.379,0.156,0.063,1
"446",0.169,0.097,0.087,0.062,0.326,0.126,0.053,1
"447",0.156,0.094,0.073,0.05,0.286,0.091,0.032,1
"448",0.12,0.092,0.077,0.049,0.397,0.155,0.056,1
"449",0.181,0.095,0.085,0.052,0.399,0.144,0.053,1
"450",0.19,0.093,0.087,0.053,0.376,0.148,0.056,1
"451",0.131,0.096,0.087,0.055,0.395,0.153,0.057,1
"452",0.116,0.093,0.082,0.048,0.422,0.122,0.041,1
"453",0.199,0.092,0.078,0.047,0.382,0.11,0.036,1
"454",0.12,0.1,0.092,0.064,0.358,0.19,0.086,1
"455",0.159,0.096,0.079,0.063,0.25,0.164,0.076,1
"456",0.194,0.092,0.083,0.049,0.374,0.12,0.041,1
"457",0.177,0.096,0.092,0.06,0.416,0.169,0.065,1
"458",0.173,0.097,0.08,0.063,0.26,0.169,0.076,1
"459",0.175,0.093,0.083,0.055,0.349,0.156,0.062,1
"460",0.197,0.098,0.088,0.062,0.343,0.172,0.071,1
"461",0.194,0.095,0.085,0.054,0.386,0.143,0.053,1
"462",0.132,0.093,0.082,0.049,0.402,0.123,0.041,1
"463",0.137,0.097,0.084,0.062,0.305,0.158,0.067,1
"464",0.183,0.096,0.082,0.062,0.292,0.157,0.07,1
"465",0.164,0.092,0.084,0.05,0.39,0.119,0.039,1
"466",0.169,0.098,0.083,0.063,0.305,0.162,0.072,1
"467",0.169,0.109,0.098,0.09,0.288,0.212,0.124,1
"468",0.101,0.094,0.079,0.052,0.393,0.161,0.061,1
"469",0.176,0.092,0.084,0.05,0.396,0.12,0.039,1
"470",0.161,0.099,0.084,0.066,0.286,0.176,0.083,1
"471",0.113,0.105,0.093,0.082,0.282,0.199,0.104,1
"472",0.194,0.098,0.084,0.064,0.305,0.169,0.076,1
"473",0.12,0.095,0.089,0.05,0.48,0.159,0.057,1
"474",0.102,0.091,0.072,0.044,0.319,0.104,0.033,1
"475",0.141,0.095,0.091,0.053,0.445,0.15,0.054,1
"476",0.19,0.103,0.088,0.074,0.273,0.186,0.093,1
"477",0.186,0.091,0.075,0.045,0.404,0.147,0.05,1
"478",0.168,0.096,0.085,0.054,0.388,0.151,0.057,1
"479",0.167,0.096,0.086,0.058,0.344,0.15,0.06,1
"480",0.125,0.091,0.076,0.046,0.365,0.126,0.04,1
"481",0.128,0.095,0.084,0.058,0.354,0.162,0.063,1
"482",0.164,0.095,0.08,0.058,0.296,0.142,0.059,1
"483",0.158,0.091,0.073,0.045,0.32,0.102,0.034,1
"484",0.171,0.096,0.084,0.057,0.357,0.154,0.059,1
"485",0.15,0.095,0.089,0.053,0.418,0.152,0.056,1
"486",0.163,0.096,0.091,0.053,0.441,0.158,0.058,1
"487",0.172,0.091,0.076,0.047,0.332,0.102,0.033,1
"488",0.158,0.095,0.08,0.051,0.315,0.119,0.044,1
"489",0.103,0.106,0.094,0.075,0.326,0.17,0.082,1
"490",0.11,0.106,0.088,0.083,0.175,0.193,0.112,5
"491",0.188,0.094,0.082,0.056,0.335,0.163,0.071,1
"492",0.159,0.101,0.084,0.067,0.316,0.16,0.074,1
"493",0.141,0.095,0.085,0.052,0.408,0.146,0.055,1
"494",0.182,0.097,0.079,0.056,0.36,0.169,0.07,1
"495",0.174,0.092,0.085,0.052,0.397,0.142,0.051,1
"496",0.155,0.103,0.089,0.074,0.266,0.174,0.091,1
"497",0.108,0.094,0.089,0.05,0.428,0.147,0.052,1
"498",0.197,0.092,0.077,0.047,0.367,0.12,0.038,1
"499",0.15,0.104,0.092,0.079,0.313,0.183,0.088,1
"500",0.111,0.104,0.089,0.078,0.287,0.204,0.106,1
"501",0.17,0.106,0.095,0.086,0.279,0.201,0.106,1
"502",0.149,0.1,0.087,0.068,0.3,0.172,0.082,1
"503",0.104,0.095,0.085,0.056,0.354,0.135,0.055,1
"504",0.143,0.095,0.086,0.057,0.369,0.148,0.058,1
"505",0.112,0.1,0.089,0.075,0.267,0.17,0.084,1
"506",0.109,0.093,0.074,0.048,0.368,0.147,0.054,1
"507",0.177,0.098,0.081,0.061,0.327,0.167,0.076,1
"508",0.126,0.095,0.09,0.051,0.427,0.149,0.053,1
"509",0.18,0.092,0.085,0.049,0.403,0.117,0.038,1
"510",0.127,0.099,0.084,0.066,0.286,0.152,0.072,1
"511",0.151,0.092,0.077,0.049,0.375,0.132,0.048,1
"512",0.123,0.095,0.077,0.05,0.333,0.108,0.037,1
"513",0.108,0.095,0.082,0.056,0.318,0.14,0.056,1
"514",0.155,0.094,0.075,0.05,0.364,0.146,0.055,1
"515",0.193,0.096,0.082,0.056,0.344,0.135,0.054,1
"516",0.138,0.092,0.078,0.047,0.383,0.118,0.037,1
"517",0.181,0.099,0.085,0.064,0.319,0.171,0.075,1
"518",0.191,0.092,0.079,0.049,0.333,0.137,0.052,1
"519",0.119,0.092,0.08,0.048,0.39,0.135,0.048,1
"520",0.108,0.092,0.083,0.049,0.39,0.118,0.039,1
"521",0.175,0.093,0.083,0.047,0.43,0.124,0.04,1
"522",0.12,0.094,0.087,0.05,0.443,0.154,0.056,1
"523",0.15,0.095,0.089,0.053,0.434,0.151,0.055,1
"524",0.192,0.096,0.086,0.058,0.351,0.158,0.068,1
"525",0.101,0.096,0.097,0.057,0.392,0.166,0.062,1
"526",0.179,0.099,0.085,0.066,0.316,0.176,0.079,1
"527",0.135,0.102,0.091,0.069,0.352,0.198,0.088,1
"528",0.13,0.095,0.086,0.055,0.395,0.139,0.051,1
"529",0.118,0.109,0.097,0.088,0.098,0.037,0.015,4
"530",0.105,0.113,0.107,0.102,0.084,0.026,0.011,4
"531",0.122,0.093,0.075,0.054,0.346,0.17,0.069,1
"532",0.107,0.108,0.103,0.094,0.09,0.02,0.008,4
"533",0.177,0.092,0.078,0.047,0.37,0.117,0.037,1
"534",0.126,0.095,0.09,0.052,0.427,0.153,0.054,1
"535",0.188,0.094,0.084,0.051,0.388,0.137,0.05,1
"536",0.156,0.095,0.093,0.052,0.44,0.152,0.055,1
"537",0.175,0.097,0.093,0.058,0.417,0.178,0.075,1
"538",0.158,0.098,0.088,0.062,0.37,0.175,0.074,1
"539",0.195,0.095,0.088,0.051,0.432,0.157,0.057,1
"540",0.14,0.095,0.09,0.052,0.434,0.146,0.052,1
"541",0.172,0.095,0.088,0.054,0.426,0.151,0.055,1
"542",0.165,0.095,0.073,0.05,0.284,0.096,0.034,1
"543",0.169,0.1,0.095,0.066,0.392,0.153,0.065,1
"544",0.118,0.095,0.077,0.054,0.348,0.161,0.066,1
"545",0.193,0.094,0.086,0.051,0.41,0.137,0.048,1
"546",0.118,0.095,0.082,0.055,0.348,0.139,0.053,1
"547",0.138,0.092,0.08,0.049,0.367,0.125,0.043,1
"548",0.193,0.094,0.088,0.051,0.425,0.144,0.052,1
"549",0.151,0.092,0.08,0.049,0.404,0.151,0.055,1
"550",0.103,0.105,0.092,0.076,0.298,0.202,0.105,1
"551",0.121,0.095,0.089,0.053,0.419,0.149,0.053,1
"552",0.116,0.095,0.083,0.059,0.339,0.156,0.066,1
"553",0.149,0.094,0.081,0.054,0.334,0.139,0.055,1
"554",0.158,0.102,0.087,0.072,0.282,0.185,0.091,1
"555",0.14,0.098,0.083,0.061,0.309,0.175,0.081,1
"556",0.171,0.091,0.077,0.047,0.362,0.124,0.044,1
"557",0.141,0.094,0.081,0.05,0.345,0.12,0.044,1
"558",0.121,0.103,0.091,0.078,0.286,0.192,0.1,1
"559",0.144,0.095,0.088,0.052,0.417,0.151,0.056,1
"560",0.136,0.093,0.078,0.05,0.393,0.14,0.05,1
"561",0.128,0.105,0.085,0.081,0.175,0.197,0.113,5
"562",0.116,0.094,0.09,0.051,0.486,0.16,0.058,1
"563",0.187,0.102,0.089,0.067,0.327,0.152,0.068,1
"564",0.125,0.091,0.074,0.046,0.348,0.107,0.035,1
"565",0.157,0.094,0.081,0.055,0.338,0.137,0.053,1
"566",0.109,0.094,0.083,0.054,0.392,0.155,0.059,1
"567",0.128,0.098,0.086,0.065,0.3,0.165,0.075,1
"568",0.122,0.098,0.091,0.058,0.381,0.151,0.058,1
"569",0.159,0.096,0.094,0.054,0.469,0.15,0.052,1
"570",0.171,0.096,0.085,0.057,0.335,0.145,0.061,1
"571",0.112,0.094,0.084,0.054,0.373,0.152,0.063,1
"572",0.101,0.096,0.09,0.054,0.464,0.152,0.055,1
"573",0.111,0.091,0.075,0.046,0.369,0.103,0.033,1
"574",0.182,0.104,0.091,0.083,0.261,0.217,0.112,1
"575",0.143,0.094,0.086,0.052,0.415,0.151,0.055,1
"576",0.149,0.095,0.087,0.05,0.432,0.142,0.049,1
"577",0.196,0.095,0.078,0.05,0.366,0.15,0.064,1
"578",0.176,0.095,0.088,0.051,0.456,0.152,0.055,1
"579",0.192,0.095,0.087,0.05,0.428,0.141,0.049,1
"580",0.12,0.092,0.084,0.05,0.407,0.119,0.039,1
"581",0.105,0.096,0.093,0.058,0.403,0.163,0.066,1
"582",0.104,0.095,0.085,0.056,0.376,0.131,0.047,1
"583",0.106,0.095,0.083,0.057,0.353,0.118,0.048,1
"584",0.188,0.093,0.077,0.049,0.344,0.107,0.036,1
"585",0.146,0.092,0.082,0.05,0.398,0.133,0.047,1
"586",0.184,0.096,0.085,0.057,0.367,0.144,0.054,1
"587",0.113,0.093,0.081,0.053,0.388,0.147,0.055,1
"588",0.105,0.093,0.081,0.051,0.34,0.116,0.044,1
"589",0.132,0.097,0.092,0.065,0.381,0.19,0.081,1
"590",0.13,0.093,0.084,0.048,0.445,0.123,0.039,1
"591",0.154,0.097,0.082,0.06,0.285,0.144,0.065,1
"592",0.181,0.094,0.088,0.053,0.416,0.147,0.055,1
"593",0.117,0.094,0.082,0.056,0.314,0.161,0.069,1
"594",0.164,0.094,0.084,0.054,0.365,0.136,0.053,1
"595",0.164,0.092,0.078,0.048,0.354,0.116,0.039,1
"596",0.113,0.103,0.091,0.072,0.266,0.129,0.061,1
"597",0.101,0.093,0.077,0.049,0.393,0.148,0.052,1
"598",0.149,0.101,0.087,0.068,0.306,0.17,0.08,1
"599",0.115,0.1,0.087,0.068,0.27,0.146,0.07,1
"600",0.12,0.097,0.089,0.057,0.367,0.151,0.059,1
"601",0.161,0.095,0.084,0.057,0.357,0.143,0.057,1
"602",0.171,0.092,0.077,0.047,0.36,0.123,0.043,1
"603",0.106,0.095,0.084,0.056,0.324,0.149,0.062,1
"604",0.128,0.103,0.093,0.067,0.347,0.199,0.102,1
"605",0.18,0.098,0.084,0.071,0.268,0.169,0.08,1
"606",0.174,0.094,0.083,0.049,0.398,0.133,0.046,1
"607",0.108,0.097,0.092,0.064,0.367,0.154,0.061,1
"608",0.144,0.11,0.102,0.094,0.106,0.023,0.01,4
"609",0.151,0.095,0.088,0.052,0.423,0.157,0.061,1
"610",0.166,0.092,0.075,0.048,0.39,0.149,0.053,1
"611",0.131,0.098,0.09,0.058,0.402,0.173,0.068,1
"612",0.147,0.096,0.094,0.053,0.48,0.148,0.052,1
"613",0.182,0.094,0.081,0.055,0.312,0.139,0.055,1
"614",0.138,0.099,0.081,0.06,0.334,0.181,0.079,1
"615",0.129,0.093,0.084,0.05,0.398,0.12,0.04,1
"616",0.182,0.096,0.088,0.055,0.425,0.158,0.058,1
"617",0.148,0.092,0.073,0.045,0.346,0.085,0.025,1
"618",0.181,0.102,0.089,0.071,0.275,0.158,0.078,1
"619",0.15,0.099,0.086,0.063,0.323,0.167,0.074,1
"620",0.173,0.103,0.089,0.074,0.291,0.194,0.1,1
"621",0.131,0.098,0.085,0.066,0.3,0.161,0.07,1
"622",0.162,0.093,0.084,0.049,0.401,0.12,0.041,1
"623",0.199,0.093,0.074,0.047,0.374,0.145,0.054,1
"624",0.154,0.092,0.08,0.054,0.354,0.154,0.062,1
"625",0.166,0.11,0.098,0.084,0.262,0.157,0.091,1
"626",0.131,0.093,0.084,0.052,0.386,0.131,0.048,1
"627",0.148,0.095,0.088,0.051,0.444,0.151,0.052,1
"628",0.119,0.091,0.078,0.047,0.381,0.108,0.034,1
"629",0.158,0.099,0.088,0.064,0.349,0.159,0.069,1
"630",0.19,0.102,0.088,0.069,0.271,0.093,0.034,1
"631",0.197,0.091,0.075,0.045,0.375,0.115,0.038,1
"632",0.147,0.094,0.086,0.05,0.413,0.147,0.052,1
"633",0.179,0.094,0.085,0.049,0.402,0.137,0.049,1
"634",0.107,0.096,0.093,0.053,0.459,0.157,0.057,1
"635",0.166,0.092,0.078,0.047,0.385,0.111,0.035,1
"636",0.13,0.096,0.094,0.053,0.441,0.156,0.056,1
"637",0.198,0.092,0.079,0.047,0.379,0.116,0.038,1
"638",0.153,0.102,0.089,0.075,0.299,0.176,0.087,1
"639",0.146,0.096,0.087,0.054,0.399,0.149,0.056,1
"640",0.186,0.095,0.085,0.053,0.349,0.136,0.053,1
"641",0.189,0.1,0.086,0.068,0.292,0.177,0.086,1
"642",0.18,0.097,0.083,0.064,0.285,0.163,0.073,1
"643",0.122,0.092,0.076,0.047,0.348,0.122,0.04,1
"644",0.17,0.092,0.074,0.047,0.357,0.151,0.056,1
"645",0.167,0.099,0.089,0.062,0.368,0.18,0.073,1
"646",0.193,0.094,0.083,0.051,0.397,0.142,0.051,1
"647",0.182,0.1,0.086,0.065,0.303,0.168,0.078,1
"648",0.108,0.095,0.082,0.054,0.349,0.145,0.057,1
"649",0.135,0.096,0.094,0.053,0.471,0.158,0.057,1
"650",0.117,0.088,0.074,0.043,0.357,0.105,0.036,1
"651",0.112,0.094,0.075,0.048,0.337,0.096,0.033,1
"652",0.158,0.094,0.073,0.047,0.327,0.087,0.027,1
"653",0.174,0.093,0.082,0.049,0.379,0.123,0.041,1
"654",0.146,0.096,0.089,0.053,0.407,0.16,0.058,1
"655",0.114,0.11,0.097,0.086,0.248,0.157,0.076,1
"656",0.112,0.103,0.088,0.069,0.264,0.127,0.06,1
"657",0.105,0.098,0.09,0.061,0.34,0.161,0.067,1
"658",0.137,0.096,0.078,0.052,0.369,0.16,0.067,1
"659",0.101,0.098,0.082,0.062,0.311,0.186,0.087,1
"660",0.142,0.106,0.097,0.084,0.255,0.151,0.085,1
"661",0.17,0.096,0.091,0.054,0.438,0.156,0.056,1
"662",0.158,0.095,0.089,0.062,0.382,0.143,0.053,1
"663",0.162,0.093,0.077,0.055,0.31,0.104,0.035,1
"664",0.191,0.094,0.089,0.051,0.424,0.142,0.051,1
"665",0.137,0.096,0.085,0.055,0.344,0.15,0.059,1
"666",0.131,0.094,0.079,0.051,0.327,0.125,0.046,1
"667",0.196,0.098,0.082,0.066,0.254,0.162,0.079,1
"668",0.153,0.094,0.073,0.048,0.303,0.09,0.029,1
"669",0.197,0.094,0.085,0.055,0.352,0.138,0.056,1
"670",0.142,0.096,0.087,0.056,0.4,0.166,0.067,1
"671",0.165,0.099,0.084,0.062,0.319,0.148,0.066,1
"672",0.107,0.09,0.073,0.044,0.351,0.101,0.032,1
"673",0.155,0.091,0.076,0.047,0.35,0.122,0.042,1
"674",0.167,0.096,0.092,0.055,0.386,0.154,0.058,1
"675",0.107,0.101,0.09,0.078,0.296,0.196,0.092,1
"676",0.169,0.095,0.085,0.053,0.397,0.14,0.05,1
"677",0.102,0.096,0.095,0.053,0.462,0.156,0.056,1
"678",0.147,0.095,0.09,0.054,0.415,0.155,0.057,1
"679",0.19,0.102,0.093,0.071,0.337,0.18,0.085,1
"680",0.2,0.092,0.078,0.05,0.337,0.116,0.041,1
"681",0.124,0.095,0.076,0.053,0.348,0.159,0.064,1
"682",0.188,0.094,0.085,0.058,0.354,0.163,0.065,1
"683",0.157,0.097,0.088,0.06,0.36,0.143,0.058,1
"684",0.168,0.095,0.088,0.051,0.432,0.154,0.056,1
"685",0.189,0.092,0.079,0.047,0.396,0.123,0.04,1
"686",0.136,0.095,0.08,0.061,0.265,0.15,0.066,1
"687",0.132,0.112,0.105,0.1,0.098,0.027,0.013,4
"688",0.124,0.096,0.086,0.059,0.338,0.169,0.073,1
"689",0.169,0.097,0.092,0.056,0.409,0.167,0.062,1
"690",0.134,0.096,0.098,0.056,0.404,0.165,0.06,1
"691",0.164,0.097,0.086,0.065,0.33,0.143,0.058,1
"692",0.178,0.092,0.082,0.054,0.344,0.147,0.056,1
"693",0.171,0.092,0.083,0.049,0.388,0.123,0.042,1
"694",0.152,0.094,0.09,0.051,0.439,0.146,0.051,1
"695",0.114,0.095,0.088,0.051,0.418,0.154,0.057,1
"696",0.126,0.096,0.081,0.058,0.325,0.166,0.071,1
"697",0.161,0.095,0.091,0.052,0.455,0.149,0.053,1
"698",0.138,0.097,0.076,0.057,0.266,0.097,0.036,1
"699",0.161,0.095,0.082,0.056,0.328,0.146,0.06,1
"700",0.162,0.098,0.085,0.058,0.353,0.151,0.059,1
"701",0.142,0.101,0.089,0.076,0.302,0.204,0.103,1
"702",0.105,0.102,0.089,0.084,0.306,0.225,0.112,1
"703",0.137,0.098,0.084,0.064,0.318,0.174,0.077,1
"704",0.124,0.105,0.092,0.078,0.298,0.213,0.108,1
"705",0.147,0.101,0.091,0.066,0.366,0.16,0.066,1
"706",0.112,0.104,0.09,0.071,0.271,0.138,0.067,1
"707",0.148,0.093,0.08,0.055,0.33,0.143,0.057,1
"708",0.171,0.096,0.091,0.055,0.399,0.148,0.056,1
"709",0.108,0.094,0.084,0.049,0.415,0.139,0.048,1
"710",0.113,0.095,0.083,0.056,0.36,0.147,0.058,1
"711",0.182,0.1,0.086,0.068,0.281,0.155,0.075,1
"712",0.155,0.099,0.09,0.066,0.348,0.168,0.076,1
"713",0.169,0.103,0.094,0.075,0.301,0.158,0.079,1
"714",0.118,0.092,0.08,0.047,0.433,0.124,0.039,1
"715",0.184,0.095,0.088,0.052,0.42,0.149,0.054,1
"716",0.125,0.094,0.089,0.051,0.43,0.149,0.053,1
"717",0.145,0.091,0.075,0.047,0.355,0.115,0.038,1
"718",0.18,0.1,0.087,0.064,0.283,0.098,0.035,1
"719",0.163,0.091,0.073,0.046,0.374,0.148,0.053,1
"720",0.17,0.092,0.081,0.049,0.382,0.135,0.048,1
"721",0.121,0.093,0.081,0.05,0.379,0.112,0.036,1
"722",0.2,0.095,0.087,0.051,0.452,0.152,0.055,1
"723",0.177,0.098,0.09,0.061,0.361,0.153,0.062,1
"724",0.171,0.096,0.092,0.053,0.464,0.168,0.062,1
"725",0.119,0.108,0.096,0.08,0.281,0.172,0.083,1
"726",0.169,0.091,0.077,0.047,0.359,0.131,0.048,1
"727",0.117,0.101,0.089,0.069,0.294,0.133,0.064,1
"728",0.162,0.093,0.084,0.052,0.371,0.133,0.05,1
"729",0.103,0.095,0.081,0.056,0.353,0.139,0.053,1
"730",0.151,0.094,0.089,0.051,0.418,0.15,0.054,1
"731",0.161,0.1,0.087,0.065,0.306,0.169,0.078,1
"732",0.184,0.093,0.075,0.048,0.343,0.106,0.038,1
"733",0.19,0.098,0.092,0.06,0.389,0.165,0.066,1
"734",0.106,0.095,0.089,0.054,0.408,0.154,0.056,1
"735",0.131,0.095,0.087,0.052,0.441,0.148,0.053,1
"736",0.124,0.096,0.078,0.06,0.264,0.154,0.067,1
"737",0.181,0.091,0.078,0.046,0.364,0.134,0.048,1
"738",0.107,0.095,0.088,0.051,0.451,0.16,0.059,1
"739",0.103,0.097,0.081,0.063,0.288,0.159,0.075,1
"740",0.176,0.092,0.078,0.048,0.344,0.119,0.04,1
"741",0.173,0.098,0.093,0.056,0.422,0.162,0.061,1
"742",0.125,0.102,0.089,0.069,0.288,0.151,0.073,1
"743",0.129,0.111,0.102,0.084,0.319,0.201,0.109,1
"744",0.118,0.092,0.081,0.048,0.387,0.118,0.039,1
"745",0.159,0.106,0.095,0.082,0.276,0.145,0.071,1
"746",0.162,0.092,0.077,0.047,0.377,0.119,0.04,1
"747",0.158,0.102,0.089,0.078,0.286,0.191,0.092,1
"748",0.144,0.099,0.085,0.064,0.305,0.187,0.087,1
"749",0.119,0.093,0.081,0.053,0.37,0.145,0.054,1
"750",0.124,0.093,0.077,0.047,0.357,0.11,0.037,1
"751",0.126,0.101,0.091,0.065,0.376,0.168,0.073,1
"752",0.117,0.099,0.088,0.071,0.304,0.171,0.076,1
"753",0.151,0.096,0.075,0.053,0.288,0.097,0.035,1
"754",0.17,0.092,0.08,0.049,0.378,0.124,0.043,1
"755",0.19,0.096,0.085,0.055,0.365,0.147,0.059,1
"756",0.154,0.096,0.089,0.06,0.395,0.162,0.063,1
"757",0.164,0.095,0.084,0.053,0.342,0.128,0.048,1
"758",0.164,0.095,0.089,0.056,0.417,0.158,0.059,1
"759",0.112,0.093,0.082,0.048,0.432,0.12,0.039,1
"760",0.148,0.096,0.086,0.06,0.333,0.14,0.058,1
"761",0.166,0.099,0.084,0.062,0.29,0.141,0.062,1
"762",0.184,0.092,0.078,0.05,0.293,0.115,0.044,1
"763",0.187,0.094,0.082,0.056,0.347,0.148,0.057,1
"764",0.139,0.093,0.081,0.049,0.36,0.125,0.044,1
"765",0.108,0.094,0.088,0.05,0.414,0.147,0.054,1
"766",0.133,0.092,0.08,0.051,0.358,0.159,0.064,1
"767",0.145,0.092,0.075,0.046,0.369,0.097,0.029,1
"768",0.178,0.095,0.088,0.052,0.434,0.15,0.054,1
"769",0.151,0.098,0.086,0.063,0.313,0.165,0.072,1
"770",0.119,0.095,0.087,0.055,0.384,0.153,0.059,1
"771",0.141,0.092,0.077,0.049,0.351,0.117,0.043,1
"772",0.159,0.094,0.082,0.052,0.352,0.135,0.05,1
"773",0.101,0.094,0.086,0.052,0.401,0.131,0.045,1
"774",0.18,0.092,0.079,0.049,0.387,0.135,0.049,1
"775",0.123,0.094,0.087,0.05,0.417,0.14,0.05,1
"776",0.102,0.111,0.105,0.098,0.095,0.026,0.01,4
"777",0.186,0.1,0.09,0.067,0.289,0.106,0.042,1
"778",0.187,0.095,0.085,0.054,0.382,0.147,0.055,1
"779",0.2,0.093,0.08,0.056,0.322,0.136,0.052,1
"780",0.121,0.093,0.086,0.054,0.393,0.142,0.054,1
"781",0.157,0.104,0.095,0.074,0.327,0.216,0.103,1
"782",0.168,0.095,0.089,0.052,0.432,0.155,0.056,1
"783",0.179,0.095,0.082,0.058,0.302,0.149,0.066,1
"784",0.165,0.096,0.084,0.059,0.343,0.156,0.065,1
"785",0.139,0.098,0.083,0.068,0.261,0.171,0.084,1
"786",0.123,0.091,0.078,0.047,0.398,0.145,0.051,1
"787",0.109,0.099,0.089,0.063,0.333,0.159,0.068,1
"788",0.185,0.093,0.08,0.053,0.321,0.141,0.058,1
"789",0.126,0.094,0.086,0.05,0.411,0.145,0.051,1
"790",0.117,0.107,0.096,0.082,0.305,0.235,0.117,1
"791",0.148,0.094,0.079,0.052,0.3,0.138,0.055,1
"792",0.114,0.096,0.09,0.056,0.412,0.156,0.06,1
"793",0.138,0.093,0.075,0.049,0.316,0.112,0.04,1
"794",0.182,0.093,0.079,0.051,0.398,0.15,0.055,1
"795",0.178,0.095,0.09,0.052,0.432,0.147,0.053,1
"796",0.107,0.092,0.082,0.049,0.404,0.13,0.043,1
"797",0.182,0.096,0.077,0.055,0.339,0.148,0.057,1
"798",0.112,0.11,0.093,0.089,0.185,0.189,0.11,5
"799",0.178,0.095,0.088,0.05,0.436,0.147,0.052,1
"800",0.198,0.1,0.084,0.065,0.288,0.17,0.079,1
"801",0.14,0.097,0.087,0.058,0.354,0.16,0.066,1
"802",0.116,0.097,0.087,0.058,0.372,0.154,0.06,1
"803",0.173,0.096,0.091,0.051,0.474,0.154,0.056,1
"804",0.185,0.095,0.089,0.051,0.434,0.148,0.052,1
"805",0.154,0.094,0.083,0.052,0.381,0.138,0.051,1
"806",0.107,0.099,0.088,0.062,0.345,0.149,0.065,1
"807",0.124,0.095,0.088,0.053,0.421,0.139,0.05,1
"808",0.178,0.098,0.086,0.063,0.31,0.134,0.063,1
"809",0.105,0.096,0.09,0.055,0.4,0.147,0.053,1
"810",0.103,0.093,0.091,0.053,0.41,0.158,0.058,1
"811",0.145,0.096,0.086,0.057,0.372,0.154,0.06,1
"812",0.1,0.097,0.085,0.056,0.343,0.133,0.057,1
"813",0.14,0.096,0.087,0.054,0.386,0.149,0.056,1
"814",0.198,0.092,0.079,0.048,0.376,0.119,0.04,1
"815",0.153,0.107,0.097,0.085,0.269,0.151,0.078,1
"816",0.188,0.095,0.088,0.054,0.415,0.142,0.051,1
"817",0.166,0.093,0.074,0.049,0.354,0.15,0.057,1
"818",0.18,0.101,0.089,0.076,0.3,0.176,0.082,1
"819",0.189,0.099,0.084,0.067,0.268,0.179,0.083,1
"820",0.167,0.102,0.089,0.076,0.285,0.189,0.095,1
"821",0.105,0.095,0.083,0.058,0.37,0.15,0.057,1
"822",0.143,0.098,0.085,0.06,0.335,0.162,0.067,1
"823",0.108,0.099,0.083,0.059,0.327,0.13,0.053,1
"824",0.182,0.099,0.092,0.061,0.399,0.186,0.079,1
"825",0.177,0.096,0.081,0.058,0.336,0.163,0.066,1
"826",0.101,0.095,0.091,0.055,0.411,0.16,0.061,1
"827",0.122,0.098,0.084,0.057,0.364,0.127,0.049,1
"828",0.162,0.094,0.085,0.049,0.406,0.144,0.05,1
"829",0.101,0.094,0.088,0.051,0.431,0.142,0.05,1
"830",0.146,0.095,0.086,0.051,0.426,0.14,0.048,1
"831",0.135,0.095,0.09,0.053,0.442,0.163,0.059,1
"832",0.14,0.092,0.08,0.051,0.369,0.134,0.05,1
"833",0.14,0.093,0.078,0.049,0.34,0.128,0.046,1
"834",0.177,0.098,0.082,0.059,0.346,0.18,0.079,1
"835",0.19,0.097,0.092,0.058,0.396,0.149,0.057,1
"836",0.15,0.094,0.081,0.057,0.333,0.151,0.062,1
"837",0.153,0.094,0.084,0.055,0.382,0.139,0.051,1
"838",0.105,0.107,0.088,0.083,0.174,0.194,0.113,5
"839",0.103,0.096,0.088,0.055,0.381,0.159,0.06,1
"840",0.156,0.097,0.085,0.069,0.305,0.176,0.077,1
"841",0.14,0.101,0.09,0.072,0.317,0.197,0.095,1
"842",0.181,0.094,0.084,0.055,0.371,0.133,0.05,1
"843",0.191,0.097,0.084,0.061,0.309,0.139,0.059,1
"844",0.135,0.101,0.088,0.073,0.277,0.174,0.09,1
"845",0.136,0.091,0.079,0.047,0.383,0.114,0.037,1
"846",0.195,0.095,0.087,0.05,0.431,0.146,0.05,1
"847",0.115,0.093,0.08,0.056,0.379,0.169,0.068,1
"848",0.138,0.096,0.092,0.058,0.395,0.15,0.059,1
"849",0.199,0.092,0.079,0.047,0.357,0.115,0.039,1
"850",0.294,0.095,0.083,0.052,0.394,0.154,0.061,1
"851",0.204,0.1,0.084,0.065,0.271,0.148,0.074,1
"852",0.274,0.101,0.086,0.069,0.259,0.155,0.078,1
"853",0.294,0.099,0.089,0.066,0.335,0.17,0.074,1
"854",0.243,0.091,0.073,0.045,0.39,0.145,0.051,1
"855",0.239,0.095,0.084,0.054,0.37,0.138,0.051,1
"856",0.245,0.092,0.079,0.049,0.393,0.148,0.055,1
"857",0.296,0.095,0.084,0.054,0.381,0.162,0.066,1
"858",0.275,0.095,0.083,0.053,0.381,0.161,0.065,1
"859",0.256,0.1,0.089,0.069,0.333,0.197,0.089,1
"860",0.288,0.093,0.075,0.048,0.351,0.112,0.038,1
"861",0.254,0.095,0.081,0.052,0.365,0.153,0.06,1
"862",0.271,0.095,0.089,0.052,0.437,0.15,0.053,1
"863",0.292,0.092,0.071,0.045,0.279,0.081,0.026,1
"864",0.254,0.095,0.085,0.056,0.395,0.153,0.058,1
